ohlc_id,sku_id,location_id,plant_id,period_date,period_type,week_label,stock_open,stock_high,stock_low,stock_close,unrestricted_stock,quality_stock,block_stock,in_transit_stock,units_produced,units_consumed,stockout_flag,unit_type
1,15,1,1,2025-12-29,WEEK,w01,16485.0,27065.0,0.0,0.0,,,,,10580.0,4457.0,1,RC
2,15,1,1,2026-01-05,WEEK,w02,16485.0,16485.0,0.0,0.0,,,,,0.0,4571.0,1,RC
3,15,1,1,2026-01-12,WEEK,w03,16485.0,16485.0,0.0,0.0,,,,,0.0,4431.0,1,RC
4,15,1,1,2026-01-19,WEEK,w04,16485.0,29364.0,0.0,0.0,,,,,12879.0,4688.0,1,RC
5,15,1,1,2026-01-26,WEEK,w05,16485.0,16485.0,0.0,0.0,,,,,0.0,5229.0,1,RC
6,15,1,1,2026-02-02,WEEK,w06,16485.0,16485.0,4555.0,4555.0,,,,,0.0,4971.0,0,RC
7,15,1,1,2026-02-09,WEEK,w07,16485.0,31296.0,8157.0,8157.0,,,,,14811.0,5205.0,0,RC
8,15,1,1,2026-02-16,WEEK,w08,16485.0,16485.0,12504.0,12504.0,,,,,0.0,4976.0,0,RC
9,15,1,1,2026-02-23,WEEK,w09,16485.0,16485.0,10546.0,10546.0,11222.0,1375.0,140.0,5263.0,0.0,5939.0,0,RC
10,15,1,1,2026-03-02,WEEK,w10,24530.0,38676.0,18591.0,18591.0,,,,,14146.0,6101.0,0,RC
11,15,1,1,2026-03-09,WEEK,w11,32575.0,32575.0,26449.0,26449.0,,,,,0.0,6126.0,0,RC
12,15,1,1,2026-03-16,WEEK,w12,26449.0,26449.0,20478.0,20478.0,,,,,0.0,5971.0,0,RC
13,15,1,1,2026-03-23,WEEK,w13,20478.0,42012.0,20478.0,35572.0,,,,,21534.0,6440.0,0,RC
14,15,1,1,2026-03-30,WEEK,w14,35572.0,35572.0,29484.0,29484.0,,,,,0.0,6088.0,0,RC
15,15,1,1,2026-04-06,WEEK,w15,29484.0,29484.0,23597.0,23597.0,,,,,0.0,5887.0,0,RC
16,15,1,1,2026-04-13,WEEK,w16,23597.0,38382.0,23597.0,32480.0,,,,,14785.0,5902.0,0,RC
17,15,1,1,2026-04-20,WEEK,w17,32480.0,32480.0,27056.0,27056.0,,,,,0.0,5424.0,0,RC
18,15,1,1,2026-04-27,WEEK,w18,27056.0,27056.0,21371.0,21371.0,,,,,0.0,5685.0,0,RC
19,15,1,1,2026-05-04,WEEK,w19,21371.0,35469.0,21371.0,30343.0,,,,,14098.0,5126.0,0,RC
20,15,1,1,2026-05-11,WEEK,w20,30343.0,30343.0,25201.0,25201.0,,,,,0.0,5142.0,0,RC
21,15,1,1,2026-05-18,WEEK,w21,25201.0,25201.0,20355.0,20355.0,,,,,0.0,4846.0,0,RC
22,15,1,1,2026-05-25,WEEK,w22,20355.0,32368.0,20355.0,28006.0,,,,,12013.0,4362.0,0,RC
23,15,1,1,2026-06-01,WEEK,w23,28006.0,28006.0,23726.0,23726.0,,,,,0.0,4280.0,0,RC
24,15,1,1,2026-06-08,WEEK,w24,23726.0,23726.0,19615.0,19615.0,,,,,0.0,4111.0,0,RC
25,15,1,1,2026-06-15,WEEK,w25,19615.0,30282.0,19615.0,26152.0,,,,,10667.0,4130.0,0,RC
26,15,1,1,2026-06-22,WEEK,w26,26152.0,26152.0,22078.0,22078.0,,,,,0.0,4074.0,0,RC
27,15,1,1,2026-06-29,WEEK,w27,22078.0,22078.0,17905.0,17905.0,,,,,0.0,4173.0,0,RC
28,15,1,1,2026-07-06,WEEK,w28,17905.0,27434.0,17905.0,23361.0,,,,,9529.0,4073.0,0,RC
29,15,1,1,2026-07-13,WEEK,w29,23361.0,23361.0,19197.0,19197.0,,,,,0.0,4164.0,0,RC
30,15,1,1,2026-07-20,WEEK,w30,19197.0,19197.0,14883.0,14883.0,,,,,0.0,4314.0,0,RC
31,15,1,1,2026-07-27,WEEK,w31,14883.0,28467.0,14883.0,24344.0,,,,,13584.0,4123.0,0,RC
32,15,1,1,2026-08-03,WEEK,w32,24344.0,24344.0,19928.0,19928.0,,,,,0.0,4416.0,0,RC
33,15,1,1,2026-08-10,WEEK,w33,19928.0,19928.0,15435.0,15435.0,,,,,0.0,4493.0,0,RC
34,15,1,1,2026-08-17,WEEK,w34,15435.0,31034.0,15435.0,26465.0,,,,,15599.0,4569.0,0,RC
35,15,1,1,2026-08-24,WEEK,w35,26465.0,26465.0,21831.0,21831.0,,,,,0.0,4634.0,0,RC
36,15,1,1,2026-08-31,WEEK,w36,21831.0,21831.0,17087.0,17087.0,,,,,0.0,4744.0,0,RC
37,15,1,1,2026-09-07,WEEK,w37,17087.0,29496.0,17087.0,24788.0,,,,,12409.0,4708.0,0,RC
38,15,1,1,2026-09-14,WEEK,w38,24788.0,24788.0,19987.0,19987.0,,,,,0.0,4801.0,0,RC
39,15,1,1,2026-09-21,WEEK,w39,19987.0,19987.0,15032.0,15032.0,,,,,0.0,4955.0,0,RC
40,15,1,1,2026-09-28,WEEK,w40,15032.0,30696.0,15032.0,25517.0,,,,,15664.0,5179.0,0,RC
41,15,1,1,2026-10-05,WEEK,w41,25517.0,25517.0,20424.0,20424.0,,,,,0.0,5093.0,0,RC
42,15,1,1,2026-10-12,WEEK,w42,20424.0,20424.0,14960.0,14960.0,,,,,0.0,5464.0,0,RC
43,15,1,1,2026-10-19,WEEK,w43,14960.0,32570.0,14960.0,26831.0,,,,,17610.0,5739.0,0,RC
44,15,1,1,2026-10-26,WEEK,w44,26831.0,26831.0,21059.0,21059.0,,,,,0.0,5772.0,0,RC
45,15,1,1,2026-11-02,WEEK,w45,21059.0,21059.0,15161.0,15161.0,,,,,0.0,5898.0,0,RC
46,15,1,1,2026-11-09,WEEK,w46,15161.0,35003.0,15161.0,29232.0,,,,,19842.0,5771.0,0,RC
47,15,1,1,2026-11-16,WEEK,w47,29232.0,29232.0,22999.0,22999.0,,,,,0.0,6233.0,0,RC
48,15,1,1,2026-11-23,WEEK,w48,22999.0,22999.0,16740.0,16740.0,,,,,0.0,6259.0,0,RC
49,15,1,1,2026-11-30,WEEK,w49,16740.0,29653.0,16740.0,25195.0,,,,,12913.0,4458.0,0,RC
50,15,1,1,2026-12-07,WEEK,w50,25195.0,25195.0,20744.0,20744.0,,,,,0.0,4451.0,0,RC
51,15,1,1,2026-12-14,WEEK,w51,20744.0,20744.0,15993.0,15993.0,,,,,0.0,4751.0,0,RC
52,15,1,1,2026-12-21,WEEK,w52,15993.0,28245.0,15993.0,23583.0,,,,,12252.0,4662.0,0,RC
53,13,1,1,2025-12-29,WEEK,w01,14969.0,14969.0,0.0,0.0,,,,,0.0,4106.0,1,RC
54,13,1,1,2026-01-05,WEEK,w02,14969.0,14969.0,0.0,0.0,,,,,0.0,4034.0,1,RC
55,13,1,1,2026-01-12,WEEK,w03,14969.0,25789.0,0.0,0.0,,,,,10820.0,4245.0,1,RC
56,13,1,1,2026-01-19,WEEK,w04,14969.0,14969.0,0.0,0.0,,,,,0.0,4021.0,1,RC
57,13,1,1,2026-01-26,WEEK,w05,14969.0,14969.0,617.0,617.0,,,,,0.0,4485.0,0,RC
58,13,1,1,2026-02-02,WEEK,w06,14969.0,27253.0,3823.0,3823.0,,,,,12284.0,4644.0,0,RC
59,13,1,1,2026-02-09,WEEK,w07,14969.0,14969.0,7556.0,7556.0,,,,,0.0,4633.0,0,RC
60,13,1,1,2026-02-16,WEEK,w08,14969.0,14969.0,11451.0,11451.0,,,,,0.0,4397.0,0,RC
61,13,1,1,2026-02-23,WEEK,w09,14969.0,32255.0,14969.0,27006.0,10407.0,703.0,328.0,4562.0,17286.0,5249.0,0,RC
62,13,1,1,2026-03-02,WEEK,w10,9657.0,21694.0,9657.0,21694.0,,,,,0.0,5312.0,0,RC
63,13,1,1,2026-03-09,WEEK,w11,4345.0,4345.0,0.0,0.0,,,,,0.0,5323.0,1,RC
64,13,1,1,2026-03-16,WEEK,w12,0.0,19017.0,0.0,13644.0,,,,,19017.0,5373.0,0,RC
65,13,1,1,2026-03-23,WEEK,w13,13644.0,13644.0,8295.0,8295.0,,,,,0.0,5349.0,0,RC
66,13,1,1,2026-03-30,WEEK,w14,8295.0,8295.0,2868.0,2868.0,,,,,0.0,5427.0,0,RC
67,13,1,1,2026-04-06,WEEK,w15,2868.0,20836.0,2868.0,15508.0,,,,,17968.0,5328.0,0,RC
68,13,1,1,2026-04-13,WEEK,w16,15508.0,15508.0,10409.0,10409.0,,,,,0.0,5099.0,0,RC
69,13,1,1,2026-04-20,WEEK,w17,10409.0,10409.0,5399.0,5399.0,,,,,0.0,5010.0,0,RC
70,13,1,1,2026-04-27,WEEK,w18,5399.0,19191.0,5399.0,14166.0,,,,,13792.0,5025.0,0,RC
71,13,1,1,2026-05-04,WEEK,w19,14166.0,14166.0,9580.0,9580.0,,,,,0.0,4586.0,0,RC
72,13,1,1,2026-05-11,WEEK,w20,9580.0,9580.0,5030.0,5030.0,,,,,0.0,4550.0,0,RC
73,13,1,1,2026-05-18,WEEK,w21,5030.0,18963.0,5030.0,14784.0,,,,,13933.0,4179.0,0,RC
74,13,1,1,2026-05-25,WEEK,w22,14784.0,14784.0,10685.0,10685.0,,,,,0.0,4099.0,0,RC
75,13,1,1,2026-06-01,WEEK,w23,10685.0,10685.0,6741.0,6741.0,,,,,0.0,3944.0,0,RC
76,13,1,1,2026-06-08,WEEK,w24,6741.0,17690.0,6741.0,13738.0,,,,,10949.0,3952.0,0,RC
77,13,1,1,2026-06-15,WEEK,w25,13738.0,13738.0,10175.0,10175.0,,,,,0.0,3563.0,0,RC
78,13,1,1,2026-06-22,WEEK,w26,10175.0,10175.0,6616.0,6616.0,,,,,0.0,3559.0,0,RC
79,13,1,1,2026-06-29,WEEK,w27,6616.0,17306.0,6616.0,13680.0,,,,,10690.0,3626.0,0,RC
80,13,1,1,2026-07-06,WEEK,w28,13680.0,13680.0,10060.0,10060.0,,,,,0.0,3620.0,0,RC
81,13,1,1,2026-07-13,WEEK,w29,10060.0,10060.0,6364.0,6364.0,,,,,0.0,3696.0,0,RC
82,13,1,1,2026-07-20,WEEK,w30,6364.0,15966.0,6364.0,12071.0,,,,,9602.0,3895.0,0,RC
83,13,1,1,2026-07-27,WEEK,w31,12071.0,12071.0,8334.0,8334.0,,,,,0.0,3737.0,0,RC
84,13,1,1,2026-08-03,WEEK,w32,8334.0,8334.0,4591.0,4591.0,,,,,0.0,3743.0,0,RC
85,13,1,1,2026-08-10,WEEK,w33,4591.0,16312.0,4591.0,12336.0,,,,,11721.0,3976.0,0,RC
86,13,1,1,2026-08-17,WEEK,w34,12336.0,12336.0,8334.0,8334.0,,,,,0.0,4002.0,0,RC
87,13,1,1,2026-08-24,WEEK,w35,8334.0,8334.0,4143.0,4143.0,,,,,0.0,4191.0,0,RC
88,13,1,1,2026-08-31,WEEK,w36,4143.0,14489.0,4143.0,10532.0,,,,,10346.0,3957.0,0,RC
89,13,1,1,2026-09-07,WEEK,w37,10532.0,10532.0,6231.0,6231.0,,,,,0.0,4301.0,0,RC
90,13,1,1,2026-09-14,WEEK,w38,6231.0,6231.0,1968.0,1968.0,,,,,0.0,4263.0,0,RC
91,13,1,1,2026-09-21,WEEK,w39,1968.0,14135.0,1968.0,9783.0,,,,,12167.0,4352.0,0,RC
92,13,1,1,2026-09-28,WEEK,w40,9783.0,9783.0,5126.0,5126.0,,,,,0.0,4657.0,0,RC
93,13,1,1,2026-10-05,WEEK,w41,5126.0,5126.0,547.0,547.0,,,,,0.0,4579.0,0,RC
94,13,1,1,2026-10-12,WEEK,w42,547.0,16638.0,547.0,11787.0,,,,,16091.0,4851.0,0,RC
95,13,1,1,2026-10-19,WEEK,w43,11787.0,11787.0,6902.0,6902.0,,,,,0.0,4885.0,0,RC
96,13,1,1,2026-10-26,WEEK,w44,6902.0,6902.0,1961.0,1961.0,,,,,0.0,4941.0,0,RC
97,13,1,1,2026-11-02,WEEK,w45,1961.0,15335.0,1961.0,9919.0,,,,,13374.0,5416.0,0,RC
98,13,1,1,2026-11-09,WEEK,w46,9919.0,9919.0,4793.0,4793.0,,,,,0.0,5126.0,0,RC
99,13,1,1,2026-11-16,WEEK,w47,4793.0,4793.0,0.0,0.0,,,,,0.0,5483.0,1,RC
100,13,1,1,2026-11-23,WEEK,w48,0.0,13203.0,0.0,7463.0,,,,,13203.0,5740.0,0,RC
101,13,1,1,2026-11-30,WEEK,w49,7463.0,7463.0,3343.0,3343.0,,,,,0.0,4120.0,0,RC
102,13,1,1,2026-12-07,WEEK,w50,3343.0,3343.0,0.0,0.0,,,,,0.0,4243.0,1,RC
103,13,1,1,2026-12-14,WEEK,w51,0.0,9770.0,0.0,5817.0,,,,,9770.0,3953.0,0,RC
104,13,1,1,2026-12-21,WEEK,w52,5817.0,5817.0,1744.0,1744.0,,,,,0.0,4073.0,0,RC
105,19,2,2,2025-12-29,WEEK,w01,10125.0,10125.0,0.0,0.0,,,,,0.0,2981.0,1,RC
106,19,2,2,2026-01-05,WEEK,w02,10125.0,10125.0,0.0,0.0,,,,,0.0,2833.0,1,RC
107,19,2,2,2026-01-12,WEEK,w03,10125.0,19531.0,0.0,0.0,,,,,9406.0,2937.0,1,RC
108,19,2,2,2026-01-19,WEEK,w04,10125.0,10125.0,0.0,0.0,,,,,0.0,2894.0,1,RC
109,19,2,2,2026-01-26,WEEK,w05,10125.0,10125.0,0.0,0.0,,,,,0.0,3287.0,1,RC
110,19,2,2,2026-02-02,WEEK,w06,10125.0,20273.0,2644.0,2644.0,,,,,10148.0,3117.0,0,RC
111,19,2,2,2026-02-09,WEEK,w07,10125.0,10125.0,4949.0,4949.0,,,,,0.0,3235.0,0,RC
112,19,2,2,2026-02-16,WEEK,w08,10125.0,10125.0,7551.0,7551.0,,,,,0.0,3217.0,0,RC
113,19,2,2,2026-02-23,WEEK,w09,10125.0,20134.0,10125.0,16568.0,7478.0,846.0,29.0,2647.0,10009.0,3566.0,0,RC
114,19,2,2,2026-03-02,WEEK,w10,6465.0,12908.0,6465.0,12908.0,,,,,0.0,3660.0,0,RC
115,19,2,2,2026-03-09,WEEK,w11,2805.0,2805.0,0.0,0.0,,,,,0.0,3816.0,1,RC
116,19,2,2,2026-03-16,WEEK,w12,0.0,9123.0,0.0,5133.0,,,,,9123.0,3990.0,0,RC
117,19,2,2,2026-03-23,WEEK,w13,5133.0,5133.0,1276.0,1276.0,,,,,0.0,3857.0,0,RC
118,19,2,2,2026-03-30,WEEK,w14,1276.0,1276.0,0.0,0.0,,,,,0.0,3814.0,1,RC
119,19,2,2,2026-04-06,WEEK,w15,0.0,12467.0,0.0,8729.0,,,,,12467.0,3738.0,0,RC
120,19,2,2,2026-04-13,WEEK,w16,8729.0,8729.0,5042.0,5042.0,,,,,0.0,3687.0,0,RC
121,19,2,2,2026-04-20,WEEK,w17,5042.0,5042.0,1646.0,1646.0,,,,,0.0,3396.0,0,RC
122,19,2,2,2026-04-27,WEEK,w18,1646.0,9698.0,1646.0,6109.0,,,,,8052.0,3589.0,0,RC
123,19,2,2,2026-05-04,WEEK,w19,6109.0,6109.0,2831.0,2831.0,,,,,0.0,3278.0,0,RC
124,19,2,2,2026-05-11,WEEK,w20,2831.0,2831.0,0.0,0.0,,,,,0.0,3156.0,1,RC
125,19,2,2,2026-05-18,WEEK,w21,0.0,9575.0,0.0,6638.0,,,,,9575.0,2937.0,0,RC
126,19,2,2,2026-05-25,WEEK,w22,6638.0,6638.0,3884.0,3884.0,,,,,0.0,2754.0,0,RC
127,19,2,2,2026-06-01,WEEK,w23,3884.0,3884.0,1126.0,1126.0,,,,,0.0,2758.0,0,RC
128,19,2,2,2026-06-08,WEEK,w24,1126.0,10469.0,1126.0,7822.0,,,,,9343.0,2647.0,0,RC
129,19,2,2,2026-06-15,WEEK,w25,7822.0,7822.0,5142.0,5142.0,,,,,0.0,2680.0,0,RC
130,19,2,2,2026-06-22,WEEK,w26,5142.0,5142.0,2633.0,2633.0,,,,,0.0,2509.0,0,RC
131,19,2,2,2026-06-29,WEEK,w27,2633.0,10007.0,2633.0,7422.0,,,,,7374.0,2585.0,0,RC
132,19,2,2,2026-07-06,WEEK,w28,7422.0,7422.0,4846.0,4846.0,,,,,0.0,2576.0,0,RC
133,19,2,2,2026-07-13,WEEK,w29,4846.0,4846.0,2281.0,2281.0,,,,,0.0,2565.0,0,RC
134,19,2,2,2026-07-20,WEEK,w30,2281.0,9170.0,2281.0,6582.0,,,,,6889.0,2588.0,0,RC
135,19,2,2,2026-07-27,WEEK,w31,6582.0,6582.0,3904.0,3904.0,,,,,0.0,2678.0,0,RC
136,19,2,2,2026-08-03,WEEK,w32,3904.0,3904.0,1209.0,1209.0,,,,,0.0,2695.0,0,RC
137,19,2,2,2026-08-10,WEEK,w33,1209.0,9876.0,1209.0,7142.0,,,,,8667.0,2734.0,0,RC
138,19,2,2,2026-08-17,WEEK,w34,7142.0,7142.0,4293.0,4293.0,,,,,0.0,2849.0,0,RC
139,19,2,2,2026-08-24,WEEK,w35,4293.0,4293.0,1371.0,1371.0,,,,,0.0,2922.0,0,RC
140,19,2,2,2026-08-31,WEEK,w36,1371.0,10885.0,1371.0,8099.0,,,,,9514.0,2786.0,0,RC
141,19,2,2,2026-09-07,WEEK,w37,8099.0,8099.0,5063.0,5063.0,,,,,0.0,3036.0,0,RC
142,19,2,2,2026-09-14,WEEK,w38,5063.0,5063.0,1815.0,1815.0,,,,,0.0,3248.0,0,RC
143,19,2,2,2026-09-21,WEEK,w39,1815.0,11244.0,1815.0,8049.0,,,,,9429.0,3195.0,0,RC
144,19,2,2,2026-09-28,WEEK,w40,8049.0,8049.0,4814.0,4814.0,,,,,0.0,3235.0,0,RC
145,19,2,2,2026-10-05,WEEK,w41,4814.0,4814.0,1529.0,1529.0,,,,,0.0,3285.0,0,RC
146,19,2,2,2026-10-12,WEEK,w42,1529.0,13371.0,1529.0,9874.0,,,,,11842.0,3497.0,0,RC
147,19,2,2,2026-10-19,WEEK,w43,9874.0,9874.0,6318.0,6318.0,,,,,0.0,3556.0,0,RC
148,19,2,2,2026-10-26,WEEK,w44,6318.0,6318.0,2774.0,2774.0,,,,,0.0,3544.0,0,RC
149,19,2,2,2026-11-02,WEEK,w45,2774.0,11542.0,2774.0,7689.0,,,,,8768.0,3853.0,0,RC
150,19,2,2,2026-11-09,WEEK,w46,7689.0,7689.0,4032.0,4032.0,,,,,0.0,3657.0,0,RC
151,19,2,2,2026-11-16,WEEK,w47,4032.0,4032.0,352.0,352.0,,,,,0.0,3680.0,0,RC
152,19,2,2,2026-11-23,WEEK,w48,352.0,11728.0,352.0,7728.0,,,,,11376.0,4000.0,0,RC
153,19,2,2,2026-11-30,WEEK,w49,7728.0,7728.0,4757.0,4757.0,,,,,0.0,2971.0,0,RC
154,19,2,2,2026-12-07,WEEK,w50,4757.0,4757.0,1945.0,1945.0,,,,,0.0,2812.0,0,RC
155,19,2,2,2026-12-14,WEEK,w51,1945.0,11115.0,1945.0,8269.0,,,,,9170.0,2846.0,0,RC
156,19,2,2,2026-12-21,WEEK,w52,8269.0,8269.0,5481.0,5481.0,,,,,0.0,2788.0,0,RC
157,8,1,1,2025-12-29,WEEK,w01,16403.0,16403.0,0.0,0.0,,,,,0.0,4332.0,1,RC
158,8,1,1,2026-01-05,WEEK,w02,16403.0,30307.0,0.0,0.0,,,,,13904.0,4109.0,1,RC
159,8,1,1,2026-01-12,WEEK,w03,16403.0,16403.0,0.0,0.0,,,,,0.0,4104.0,1,RC
160,8,1,1,2026-01-19,WEEK,w04,16403.0,16403.0,235.0,235.0,,,,,0.0,4042.0,0,RC
161,8,1,1,2026-01-26,WEEK,w05,16403.0,29917.0,1440.0,1440.0,,,,,13514.0,4676.0,0,RC
162,8,1,1,2026-02-02,WEEK,w06,16403.0,16403.0,5433.0,5433.0,,,,,0.0,4571.0,0,RC
163,8,1,1,2026-02-09,WEEK,w07,16403.0,16403.0,8795.0,8795.0,,,,,0.0,4755.0,0,RC
164,8,1,1,2026-02-16,WEEK,w08,16403.0,30486.0,12715.0,12715.0,,,,,14083.0,4610.0,0,RC
165,8,1,1,2026-02-23,WEEK,w09,16403.0,16403.0,10956.0,10956.0,11094.0,905.0,192.0,5309.0,0.0,5447.0,0,RC
166,8,1,1,2026-03-02,WEEK,w10,11080.0,11080.0,5633.0,5633.0,,,,,0.0,5323.0,0,RC
167,8,1,1,2026-03-09,WEEK,w11,5757.0,18899.0,5757.0,13278.0,,,,,13142.0,5621.0,0,RC
168,8,1,1,2026-03-16,WEEK,w12,13278.0,13278.0,7483.0,7483.0,,,,,0.0,5795.0,0,RC
169,8,1,1,2026-03-23,WEEK,w13,7483.0,7483.0,1690.0,1690.0,,,,,0.0,5793.0,0,RC
170,8,1,1,2026-03-30,WEEK,w14,1690.0,19197.0,1690.0,13586.0,,,,,17507.0,5611.0,0,RC
171,8,1,1,2026-04-06,WEEK,w15,13586.0,13586.0,8012.0,8012.0,,,,,0.0,5574.0,0,RC
172,8,1,1,2026-04-13,WEEK,w16,8012.0,8012.0,2709.0,2709.0,,,,,0.0,5303.0,0,RC
173,8,1,1,2026-04-20,WEEK,w17,2709.0,15073.0,2709.0,10182.0,,,,,12364.0,4891.0,0,RC
174,8,1,1,2026-04-27,WEEK,w18,10182.0,10182.0,5330.0,5330.0,,,,,0.0,4852.0,0,RC
175,8,1,1,2026-05-04,WEEK,w19,5330.0,5330.0,337.0,337.0,,,,,0.0,4993.0,0,RC
176,8,1,1,2026-05-11,WEEK,w20,337.0,15543.0,337.0,10880.0,,,,,15206.0,4663.0,0,RC
177,8,1,1,2026-05-18,WEEK,w21,10880.0,10880.0,6365.0,6365.0,,,,,0.0,4515.0,0,RC
178,8,1,1,2026-05-25,WEEK,w22,6365.0,6365.0,2255.0,2255.0,,,,,0.0,4110.0,0,RC
179,8,1,1,2026-06-01,WEEK,w23,2255.0,15176.0,2255.0,11308.0,,,,,12921.0,3868.0,0,RC
180,8,1,1,2026-06-08,WEEK,w24,11308.0,11308.0,7519.0,7519.0,,,,,0.0,3789.0,0,RC
181,8,1,1,2026-06-15,WEEK,w25,7519.0,7519.0,3683.0,3683.0,,,,,0.0,3836.0,0,RC
182,8,1,1,2026-06-22,WEEK,w26,3683.0,15592.0,3683.0,11833.0,,,,,11909.0,3759.0,0,RC
183,8,1,1,2026-06-29,WEEK,w27,11833.0,11833.0,8144.0,8144.0,,,,,0.0,3689.0,0,RC
184,8,1,1,2026-07-06,WEEK,w28,8144.0,8144.0,4367.0,4367.0,,,,,0.0,3777.0,0,RC
185,8,1,1,2026-07-13,WEEK,w29,4367.0,13422.0,4367.0,9693.0,,,,,9055.0,3729.0,0,RC
186,8,1,1,2026-07-20,WEEK,w30,9693.0,9693.0,5804.0,5804.0,,,,,0.0,3889.0,0,RC
187,8,1,1,2026-07-27,WEEK,w31,5804.0,5804.0,1970.0,1970.0,,,,,0.0,3834.0,0,RC
188,8,1,1,2026-08-03,WEEK,w32,1970.0,12375.0,1970.0,8376.0,,,,,10405.0,3999.0,0,RC
189,8,1,1,2026-08-10,WEEK,w33,8376.0,8376.0,4447.0,4447.0,,,,,0.0,3929.0,0,RC
190,8,1,1,2026-08-17,WEEK,w34,4447.0,4447.0,346.0,346.0,,,,,0.0,4101.0,0,RC
191,8,1,1,2026-08-24,WEEK,w35,346.0,11332.0,346.0,7296.0,,,,,10986.0,4036.0,0,RC
192,8,1,1,2026-08-31,WEEK,w36,7296.0,7296.0,3240.0,3240.0,,,,,0.0,4056.0,0,RC
193,8,1,1,2026-09-07,WEEK,w37,3240.0,3240.0,0.0,0.0,,,,,0.0,4372.0,1,RC
194,8,1,1,2026-09-14,WEEK,w38,0.0,12393.0,0.0,7864.0,,,,,12393.0,4529.0,0,RC
195,8,1,1,2026-09-21,WEEK,w39,7864.0,7864.0,3207.0,3207.0,,,,,0.0,4657.0,0,RC
196,8,1,1,2026-09-28,WEEK,w40,3207.0,3207.0,0.0,0.0,,,,,0.0,4543.0,1,RC
197,8,1,1,2026-10-05,WEEK,w41,0.0,11617.0,0.0,6712.0,,,,,11617.0,4905.0,0,RC
198,8,1,1,2026-10-12,WEEK,w42,6712.0,6712.0,1613.0,1613.0,,,,,0.0,5099.0,0,RC
199,8,1,1,2026-10-19,WEEK,w43,1613.0,1613.0,0.0,0.0,,,,,0.0,5153.0,1,RC
200,8,1,1,2026-10-26,WEEK,w44,0.0,17546.0,0.0,12611.0,,,,,17546.0,4935.0,0,RC
201,8,1,1,2026-11-02,WEEK,w45,12611.0,12611.0,7243.0,7243.0,,,,,0.0,5368.0,0,RC
202,8,1,1,2026-11-09,WEEK,w46,7243.0,7243.0,1956.0,1956.0,,,,,0.0,5287.0,0,RC
203,8,1,1,2026-11-16,WEEK,w47,1956.0,18392.0,1956.0,12962.0,,,,,16436.0,5430.0,0,RC
204,8,1,1,2026-11-23,WEEK,w48,12962.0,12962.0,7071.0,7071.0,,,,,0.0,5891.0,0,RC
205,8,1,1,2026-11-30,WEEK,w49,7071.0,7071.0,2991.0,2991.0,,,,,0.0,4080.0,0,RC
206,8,1,1,2026-12-07,WEEK,w50,2991.0,14191.0,2991.0,9991.0,,,,,11200.0,4200.0,0,RC
207,8,1,1,2026-12-14,WEEK,w51,9991.0,9991.0,5751.0,5751.0,,,,,0.0,4240.0,0,RC
