ohlc_id,sku_id,location_id,plant_id,period_date,period_type,week_label,stock_open,stock_high,stock_low,stock_close,unrestricted_stock,quality_stock,block_stock,in_transit_stock,units_produced,units_consumed,stockout_flag,unit_type
208,8,1,1,2026-12-21,WEEK,w52,5751.0,5751.0,1483.0,1483.0,,,,,0.0,4268.0,0,RC
209,20,2,2,2025-12-29,WEEK,w01,9010.0,9010.0,0.0,0.0,,,,,0.0,2553.0,1,RC
210,20,2,2,2026-01-05,WEEK,w02,9010.0,17681.0,0.0,0.0,,,,,8671.0,2664.0,1,RC
211,20,2,2,2026-01-12,WEEK,w03,9010.0,9010.0,0.0,0.0,,,,,0.0,2592.0,1,RC
212,20,2,2,2026-01-19,WEEK,w04,9010.0,9010.0,0.0,0.0,,,,,0.0,2610.0,1,RC
213,20,2,2,2026-01-26,WEEK,w05,9010.0,16203.0,0.0,0.0,,,,,7193.0,2845.0,1,RC
214,20,2,2,2026-02-02,WEEK,w06,9010.0,9010.0,2396.0,2396.0,,,,,0.0,2756.0,0,RC
215,20,2,2,2026-02-09,WEEK,w07,9010.0,9010.0,4556.0,4556.0,,,,,0.0,2784.0,0,RC
216,20,2,2,2026-02-16,WEEK,w08,9010.0,18334.0,6732.0,6732.0,,,,,9324.0,2848.0,0,RC
217,20,2,2,2026-02-23,WEEK,w09,9010.0,9010.0,5836.0,5836.0,6076.0,397.0,93.0,2934.0,0.0,3174.0,0,RC
218,20,2,2,2026-03-02,WEEK,w10,5752.0,5752.0,2578.0,2578.0,,,,,0.0,3258.0,0,RC
219,20,2,2,2026-03-09,WEEK,w11,2494.0,12510.0,2494.0,9037.0,,,,,10016.0,3473.0,0,RC
220,20,2,2,2026-03-16,WEEK,w12,9037.0,9037.0,5392.0,5392.0,,,,,0.0,3645.0,0,RC
221,20,2,2,2026-03-23,WEEK,w13,5392.0,5392.0,1800.0,1800.0,,,,,0.0,3592.0,0,RC
222,20,2,2,2026-03-30,WEEK,w14,1800.0,11182.0,1800.0,7706.0,,,,,9382.0,3476.0,0,RC
223,20,2,2,2026-04-06,WEEK,w15,7706.0,7706.0,4396.0,4396.0,,,,,0.0,3310.0,0,RC
224,20,2,2,2026-04-13,WEEK,w16,4396.0,4396.0,1026.0,1026.0,,,,,0.0,3370.0,0,RC
225,20,2,2,2026-04-20,WEEK,w17,1026.0,8695.0,1026.0,5651.0,,,,,7669.0,3044.0,0,RC
226,20,2,2,2026-04-27,WEEK,w18,5651.0,5651.0,2418.0,2418.0,,,,,0.0,3233.0,0,RC
227,20,2,2,2026-05-04,WEEK,w19,2418.0,2418.0,0.0,0.0,,,,,0.0,3108.0,1,RC
228,20,2,2,2026-05-11,WEEK,w20,0.0,9548.0,0.0,6640.0,,,,,9548.0,2908.0,0,RC
229,20,2,2,2026-05-18,WEEK,w21,6640.0,6640.0,3805.0,3805.0,,,,,0.0,2835.0,0,RC
230,20,2,2,2026-05-25,WEEK,w22,3805.0,3805.0,1243.0,1243.0,,,,,0.0,2562.0,0,RC
231,20,2,2,2026-06-01,WEEK,w23,1243.0,7390.0,1243.0,4968.0,,,,,6147.0,2422.0,0,RC
232,20,2,2,2026-06-08,WEEK,w24,4968.0,4968.0,2562.0,2562.0,,,,,0.0,2406.0,0,RC
233,20,2,2,2026-06-15,WEEK,w25,2562.0,2562.0,204.0,204.0,,,,,0.0,2358.0,0,RC
234,20,2,2,2026-06-22,WEEK,w26,204.0,6456.0,204.0,4196.0,,,,,6252.0,2260.0,0,RC
235,20,2,2,2026-06-29,WEEK,w27,4196.0,4196.0,1833.0,1833.0,,,,,0.0,2363.0,0,RC
236,20,2,2,2026-07-06,WEEK,w28,1833.0,1833.0,0.0,0.0,,,,,0.0,2430.0,1,RC
237,20,2,2,2026-07-13,WEEK,w29,0.0,6334.0,0.0,4001.0,,,,,6334.0,2333.0,0,RC
238,20,2,2,2026-07-20,WEEK,w30,4001.0,4001.0,1553.0,1553.0,,,,,0.0,2448.0,0,RC
239,20,2,2,2026-07-27,WEEK,w31,1553.0,1553.0,0.0,0.0,,,,,0.0,2497.0,1,RC
240,20,2,2,2026-08-03,WEEK,w32,0.0,8090.0,0.0,5586.0,,,,,8090.0,2504.0,0,RC
241,20,2,2,2026-08-10,WEEK,w33,5586.0,5586.0,3025.0,3025.0,,,,,0.0,2561.0,0,RC
242,20,2,2,2026-08-17,WEEK,w34,3025.0,3025.0,473.0,473.0,,,,,0.0,2552.0,0,RC
243,20,2,2,2026-08-24,WEEK,w35,473.0,8552.0,473.0,5853.0,,,,,8079.0,2699.0,0,RC
244,20,2,2,2026-08-31,WEEK,w36,5853.0,5853.0,3199.0,3199.0,,,,,0.0,2654.0,0,RC
245,20,2,2,2026-09-07,WEEK,w37,3199.0,3199.0,543.0,543.0,,,,,0.0,2656.0,0,RC
246,20,2,2,2026-09-14,WEEK,w38,543.0,9686.0,543.0,6883.0,,,,,9143.0,2803.0,0,RC
247,20,2,2,2026-09-21,WEEK,w39,6883.0,6883.0,3973.0,3973.0,,,,,0.0,2910.0,0,RC
248,20,2,2,2026-09-28,WEEK,w40,3973.0,3973.0,1171.0,1171.0,,,,,0.0,2802.0,0,RC
249,20,2,2,2026-10-05,WEEK,w41,1171.0,8947.0,1171.0,5923.0,,,,,7776.0,3024.0,0,RC
250,20,2,2,2026-10-12,WEEK,w42,5923.0,5923.0,2814.0,2814.0,,,,,0.0,3109.0,0,RC
251,20,2,2,2026-10-19,WEEK,w43,2814.0,2814.0,0.0,0.0,,,,,0.0,3036.0,1,RC
252,20,2,2,2026-10-26,WEEK,w44,0.0,9674.0,0.0,6485.0,,,,,9674.0,3189.0,0,RC
253,20,2,2,2026-11-02,WEEK,w45,6485.0,6485.0,3085.0,3085.0,,,,,0.0,3400.0,0,RC
254,20,2,2,2026-11-09,WEEK,w46,3085.0,3085.0,0.0,0.0,,,,,0.0,3380.0,1,RC
255,20,2,2,2026-11-16,WEEK,w47,0.0,10248.0,0.0,6950.0,,,,,10248.0,3298.0,0,RC
256,20,2,2,2026-11-23,WEEK,w48,6950.0,6950.0,3578.0,3578.0,,,,,0.0,3372.0,0,RC
257,20,2,2,2026-11-30,WEEK,w49,3578.0,3578.0,1008.0,1008.0,,,,,0.0,2570.0,0,RC
258,20,2,2,2026-12-07,WEEK,w50,1008.0,9586.0,1008.0,6897.0,,,,,8578.0,2689.0,0,RC
259,20,2,2,2026-12-14,WEEK,w51,6897.0,6897.0,4353.0,4353.0,,,,,0.0,2544.0,0,RC
260,20,2,2,2026-12-21,WEEK,w52,4353.0,4353.0,1725.0,1725.0,,,,,0.0,2628.0,0,RC
261,10,2,2,2025-12-29,WEEK,w01,16828.0,16828.0,0.0,0.0,,,,,0.0,4202.0,1,RC
262,10,2,2,2026-01-05,WEEK,w02,16828.0,16828.0,0.0,0.0,,,,,0.0,4355.0,1,RC
263,10,2,2,2026-01-12,WEEK,w03,16828.0,27136.0,0.0,0.0,,,,,10308.0,4263.0,1,RC
264,10,2,2,2026-01-19,WEEK,w04,16828.0,16828.0,0.0,0.0,,,,,0.0,4352.0,1,RC
265,10,2,2,2026-01-26,WEEK,w05,16828.0,16828.0,2169.0,2169.0,,,,,0.0,4581.0,0,RC
266,10,2,2,2026-02-02,WEEK,w06,16828.0,29994.0,5332.0,5332.0,,,,,13166.0,4790.0,0,RC
267,10,2,2,2026-02-09,WEEK,w07,16828.0,16828.0,8958.0,8958.0,,,,,0.0,4919.0,0,RC
268,10,2,2,2026-02-16,WEEK,w08,16828.0,16828.0,13181.0,13181.0,,,,,0.0,4559.0,0,RC
269,10,2,2,2026-02-23,WEEK,w09,16828.0,30310.0,16828.0,24730.0,12086.0,1147.0,25.0,4742.0,13482.0,5580.0,0,RC
270,10,2,2,2026-03-02,WEEK,w10,11280.0,19182.0,11280.0,19182.0,,,,,0.0,5548.0,0,RC
271,10,2,2,2026-03-09,WEEK,w11,5732.0,5732.0,0.0,0.0,,,,,0.0,5756.0,1,RC
272,10,2,2,2026-03-16,WEEK,w12,0.0,18193.0,0.0,12257.0,,,,,18193.0,5936.0,0,RC
273,10,2,2,2026-03-23,WEEK,w13,12257.0,12257.0,6421.0,6421.0,,,,,0.0,5836.0,0,RC
274,10,2,2,2026-03-30,WEEK,w14,6421.0,6421.0,724.0,724.0,,,,,0.0,5697.0,0,RC
275,10,2,2,2026-04-06,WEEK,w15,724.0,15903.0,724.0,10144.0,,,,,15179.0,5759.0,0,RC
276,10,2,2,2026-04-13,WEEK,w16,10144.0,10144.0,4810.0,4810.0,,,,,0.0,5334.0,0,RC
277,10,2,2,2026-04-20,WEEK,w17,4810.0,4810.0,0.0,0.0,,,,,0.0,5089.0,1,RC
278,10,2,2,2026-04-27,WEEK,w18,0.0,17909.0,0.0,12680.0,,,,,17909.0,5229.0,0,RC
279,10,2,2,2026-05-04,WEEK,w19,12680.0,12680.0,7613.0,7613.0,,,,,0.0,5067.0,0,RC
280,10,2,2,2026-05-11,WEEK,w20,7613.0,7613.0,2784.0,2784.0,,,,,0.0,4829.0,0,RC
281,10,2,2,2026-05-18,WEEK,w21,2784.0,16641.0,2784.0,12018.0,,,,,13857.0,4623.0,0,RC
282,10,2,2,2026-05-25,WEEK,w22,12018.0,12018.0,7826.0,7826.0,,,,,0.0,4192.0,0,RC
283,10,2,2,2026-06-01,WEEK,w23,7826.0,7826.0,3637.0,3637.0,,,,,0.0,4189.0,0,RC
284,10,2,2,2026-06-08,WEEK,w24,3637.0,16782.0,3637.0,12905.0,,,,,13145.0,3877.0,0,RC
285,10,2,2,2026-06-15,WEEK,w25,12905.0,12905.0,9021.0,9021.0,,,,,0.0,3884.0,0,RC
286,10,2,2,2026-06-22,WEEK,w26,9021.0,9021.0,5304.0,5304.0,,,,,0.0,3717.0,0,RC
287,10,2,2,2026-06-29,WEEK,w27,5304.0,14820.0,5304.0,11004.0,,,,,9516.0,3816.0,0,RC
288,10,2,2,2026-07-06,WEEK,w28,11004.0,11004.0,7175.0,7175.0,,,,,0.0,3829.0,0,RC
289,10,2,2,2026-07-13,WEEK,w29,7175.0,7175.0,3252.0,3252.0,,,,,0.0,3923.0,0,RC
290,10,2,2,2026-07-20,WEEK,w30,3252.0,16443.0,3252.0,12425.0,,,,,13191.0,4018.0,0,RC
291,10,2,2,2026-07-27,WEEK,w31,12425.0,12425.0,8462.0,8462.0,,,,,0.0,3963.0,0,RC
292,10,2,2,2026-08-03,WEEK,w32,8462.0,8462.0,4479.0,4479.0,,,,,0.0,3983.0,0,RC
293,10,2,2,2026-08-10,WEEK,w33,4479.0,18398.0,4479.0,14399.0,,,,,13919.0,3999.0,0,RC
294,10,2,2,2026-08-17,WEEK,w34,14399.0,14399.0,10228.0,10228.0,,,,,0.0,4171.0,0,RC
295,10,2,2,2026-08-24,WEEK,w35,10228.0,10228.0,6022.0,6022.0,,,,,0.0,4206.0,0,RC
296,10,2,2,2026-08-31,WEEK,w36,6022.0,18425.0,6022.0,14272.0,,,,,12403.0,4153.0,0,RC
297,10,2,2,2026-09-07,WEEK,w37,14272.0,14272.0,9720.0,9720.0,,,,,0.0,4552.0,0,RC
298,10,2,2,2026-09-14,WEEK,w38,9720.0,9720.0,5014.0,5014.0,,,,,0.0,4706.0,0,RC
299,10,2,2,2026-09-21,WEEK,w39,5014.0,19334.0,5014.0,14559.0,,,,,14320.0,4775.0,0,RC
300,10,2,2,2026-09-28,WEEK,w40,14559.0,14559.0,9843.0,9843.0,,,,,0.0,4716.0,0,RC
301,10,2,2,2026-10-05,WEEK,w41,9843.0,9843.0,4946.0,4946.0,,,,,0.0,4897.0,0,RC
302,10,2,2,2026-10-12,WEEK,w42,4946.0,21273.0,4946.0,16052.0,,,,,16327.0,5221.0,0,RC
303,10,2,2,2026-10-19,WEEK,w43,16052.0,16052.0,10884.0,10884.0,,,,,0.0,5168.0,0,RC
304,10,2,2,2026-10-26,WEEK,w44,10884.0,10884.0,5647.0,5647.0,,,,,0.0,5237.0,0,RC
305,10,2,2,2026-11-02,WEEK,w45,5647.0,19461.0,5647.0,14166.0,,,,,13814.0,5295.0,0,RC
306,10,2,2,2026-11-09,WEEK,w46,14166.0,14166.0,8647.0,8647.0,,,,,0.0,5519.0,0,RC
307,10,2,2,2026-11-16,WEEK,w47,8647.0,8647.0,3025.0,3025.0,,,,,0.0,5622.0,0,RC
308,10,2,2,2026-11-23,WEEK,w48,3025.0,19877.0,3025.0,14119.0,,,,,16852.0,5758.0,0,RC
309,10,2,2,2026-11-30,WEEK,w49,14119.0,14119.0,9791.0,9791.0,,,,,0.0,4328.0,0,RC
310,10,2,2,2026-12-07,WEEK,w50,9791.0,9791.0,5479.0,5479.0,,,,,0.0,4312.0,0,RC
311,10,2,2,2026-12-14,WEEK,w51,5479.0,17426.0,5479.0,13089.0,,,,,11947.0,4337.0,0,RC
312,10,2,2,2026-12-21,WEEK,w52,13089.0,13089.0,8698.0,8698.0,,,,,0.0,4391.0,0,RC
313,3,1,1,2025-12-29,WEEK,w01,12703.0,22483.0,0.0,0.0,,,,,9780.0,3756.0,1,RC
314,3,1,1,2026-01-05,WEEK,w02,12703.0,12703.0,0.0,0.0,,,,,0.0,3948.0,1,RC
315,3,1,1,2026-01-12,WEEK,w03,12703.0,12703.0,0.0,0.0,,,,,0.0,3832.0,1,RC
316,3,1,1,2026-01-19,WEEK,w04,12703.0,22410.0,0.0,0.0,,,,,9707.0,3720.0,1,RC
317,3,1,1,2026-01-26,WEEK,w05,12703.0,12703.0,0.0,0.0,,,,,0.0,4047.0,1,RC
318,3,1,1,2026-02-02,WEEK,w06,12703.0,12703.0,2949.0,2949.0,,,,,0.0,4064.0,0,RC
319,3,1,1,2026-02-09,WEEK,w07,12703.0,25382.0,6151.0,6151.0,,,,,12679.0,4095.0,0,RC
320,3,1,1,2026-02-16,WEEK,w08,12703.0,12703.0,9449.0,9449.0,,,,,0.0,4067.0,0,RC
321,3,1,1,2026-02-23,WEEK,w09,12703.0,12703.0,8072.0,8072.0,8761.0,1045.0,252.0,3942.0,0.0,4631.0,0,RC
322,3,1,1,2026-03-02,WEEK,w10,21647.0,35446.0,17016.0,17016.0,,,,,13799.0,4855.0,0,RC
323,3,1,1,2026-03-09,WEEK,w11,30591.0,30591.0,25780.0,25780.0,,,,,0.0,4811.0,0,RC
324,3,1,1,2026-03-16,WEEK,w12,25780.0,25780.0,20487.0,20487.0,,,,,0.0,5293.0,0,RC
325,3,1,1,2026-03-23,WEEK,w13,20487.0,37456.0,20487.0,32498.0,,,,,16969.0,4958.0,0,RC
326,3,1,1,2026-03-30,WEEK,w14,32498.0,32498.0,27548.0,27548.0,,,,,0.0,4950.0,0,RC
327,3,1,1,2026-04-06,WEEK,w15,27548.0,27548.0,22643.0,22643.0,,,,,0.0,4905.0,0,RC
328,3,1,1,2026-04-13,WEEK,w16,22643.0,38698.0,22643.0,33765.0,,,,,16055.0,4933.0,0,RC
329,3,1,1,2026-04-20,WEEK,w17,33765.0,33765.0,29347.0,29347.0,,,,,0.0,4418.0,0,RC
330,3,1,1,2026-04-27,WEEK,w18,29347.0,29347.0,24824.0,24824.0,,,,,0.0,4523.0,0,RC
331,3,1,1,2026-05-04,WEEK,w19,24824.0,36728.0,24824.0,32194.0,,,,,11904.0,4534.0,0,RC
332,3,1,1,2026-05-11,WEEK,w20,32194.0,32194.0,27892.0,27892.0,,,,,0.0,4302.0,0,RC
333,3,1,1,2026-05-18,WEEK,w21,27892.0,27892.0,23801.0,23801.0,,,,,0.0,4091.0,0,RC
334,3,1,1,2026-05-25,WEEK,w22,23801.0,33425.0,23801.0,29773.0,,,,,9624.0,3652.0,0,RC
335,3,1,1,2026-06-01,WEEK,w23,29773.0,29773.0,26258.0,26258.0,,,,,0.0,3515.0,0,RC
336,3,1,1,2026-06-08,WEEK,w24,26258.0,26258.0,22676.0,22676.0,,,,,0.0,3582.0,0,RC
337,3,1,1,2026-06-15,WEEK,w25,22676.0,33745.0,22676.0,30208.0,,,,,11069.0,3537.0,0,RC
338,3,1,1,2026-06-22,WEEK,w26,30208.0,30208.0,26772.0,26772.0,,,,,0.0,3436.0,0,RC
339,3,1,1,2026-06-29,WEEK,w27,26772.0,26772.0,23332.0,23332.0,,,,,0.0,3440.0,0,RC
340,3,1,1,2026-07-06,WEEK,w28,23332.0,32326.0,23332.0,28966.0,,,,,8994.0,3360.0,0,RC
341,3,1,1,2026-07-13,WEEK,w29,28966.0,28966.0,25395.0,25395.0,,,,,0.0,3571.0,0,RC
342,3,1,1,2026-07-20,WEEK,w30,25395.0,25395.0,21987.0,21987.0,,,,,0.0,3408.0,0,RC
343,3,1,1,2026-07-27,WEEK,w31,21987.0,33604.0,21987.0,30120.0,,,,,11617.0,3484.0,0,RC
344,3,1,1,2026-08-03,WEEK,w32,30120.0,30120.0,26607.0,26607.0,,,,,0.0,3513.0,0,RC
345,3,1,1,2026-08-10,WEEK,w33,26607.0,26607.0,22995.0,22995.0,,,,,0.0,3612.0,0,RC
346,3,1,1,2026-08-17,WEEK,w34,22995.0,33454.0,22995.0,29807.0,,,,,10459.0,3647.0,0,RC
347,3,1,1,2026-08-24,WEEK,w35,29807.0,29807.0,26124.0,26124.0,,,,,0.0,3683.0,0,RC
348,3,1,1,2026-08-31,WEEK,w36,26124.0,26124.0,22290.0,22290.0,,,,,0.0,3834.0,0,RC
349,3,1,1,2026-09-07,WEEK,w37,22290.0,34663.0,22290.0,30740.0,,,,,12373.0,3923.0,0,RC
350,3,1,1,2026-09-14,WEEK,w38,30740.0,30740.0,26609.0,26609.0,,,,,0.0,4131.0,0,RC
351,3,1,1,2026-09-21,WEEK,w39,26609.0,26609.0,22545.0,22545.0,,,,,0.0,4064.0,0,RC
352,3,1,1,2026-09-28,WEEK,w40,22545.0,32638.0,22545.0,28464.0,,,,,10093.0,4174.0,0,RC
353,3,1,1,2026-10-05,WEEK,w41,28464.0,28464.0,24083.0,24083.0,,,,,0.0,4381.0,0,RC
354,3,1,1,2026-10-12,WEEK,w42,24083.0,24083.0,19760.0,19760.0,,,,,0.0,4323.0,0,RC
355,3,1,1,2026-10-19,WEEK,w43,19760.0,33662.0,19760.0,29162.0,,,,,13902.0,4500.0,0,RC
356,3,1,1,2026-10-26,WEEK,w44,29162.0,29162.0,24662.0,24662.0,,,,,0.0,4500.0,0,RC
357,3,1,1,2026-11-02,WEEK,w45,24662.0,24662.0,19968.0,19968.0,,,,,0.0,4694.0,0,RC
358,3,1,1,2026-11-09,WEEK,w46,19968.0,34008.0,19968.0,28874.0,,,,,14040.0,5134.0,0,RC
359,3,1,1,2026-11-16,WEEK,w47,28874.0,28874.0,23929.0,23929.0,,,,,0.0,4945.0,0,RC
360,3,1,1,2026-11-23,WEEK,w48,23929.0,23929.0,18672.0,18672.0,,,,,0.0,5257.0,0,RC
361,3,1,1,2026-11-30,WEEK,w49,18672.0,30087.0,18672.0,26362.0,,,,,11415.0,3725.0,0,RC
362,3,1,1,2026-12-07,WEEK,w50,26362.0,26362.0,22507.0,22507.0,,,,,0.0,3855.0,0,RC
363,3,1,1,2026-12-14,WEEK,w51,22507.0,22507.0,18628.0,18628.0,,,,,0.0,3879.0,0,RC
364,3,1,1,2026-12-21,WEEK,w52,18628.0,28134.0,18628.0,24305.0,,,,,9506.0,3829.0,0,RC
365,4,1,1,2025-12-29,WEEK,w01,35343.0,35343.0,0.0,0.0,,,,,0.0,8497.0,1,RC
366,4,1,1,2026-01-05,WEEK,w02,35343.0,35343.0,0.0,0.0,,,,,0.0,8068.0,1,RC
367,4,1,1,2026-01-12,WEEK,w03,35343.0,61772.0,0.0,0.0,,,,,26429.0,8120.0,1,RC
368,4,1,1,2026-01-19,WEEK,w04,35343.0,35343.0,1551.0,1551.0,,,,,0.0,8448.0,0,RC
369,4,1,1,2026-01-26,WEEK,w05,35343.0,35343.0,5612.0,5612.0,,,,,0.0,9291.0,0,RC
370,4,1,1,2026-02-02,WEEK,w06,35343.0,65795.0,13184.0,13184.0,,,,,30452.0,9233.0,0,RC
371,4,1,1,2026-02-09,WEEK,w07,35343.0,35343.0,20508.0,20508.0,,,,,0.0,9272.0,0,RC
372,4,1,1,2026-02-16,WEEK,w08,35343.0,35343.0,28014.0,28014.0,,,,,0.0,9161.0,0,RC
373,4,1,1,2026-02-23,WEEK,w09,35343.0,61904.0,35343.0,51735.0,26251.0,1551.0,1106.0,9092.0,26561.0,10169.0,0,RC
374,4,1,1,2026-03-02,WEEK,w10,24686.0,41078.0,24686.0,41078.0,,,,,0.0,10657.0,0,RC
375,4,1,1,2026-03-09,WEEK,w11,14029.0,14029.0,3514.0,3514.0,,,,,0.0,10515.0,0,RC
376,4,1,1,2026-03-16,WEEK,w12,3514.0,30572.0,3514.0,19001.0,,,,,27058.0,11571.0,0,RC
377,4,1,1,2026-03-23,WEEK,w13,19001.0,19001.0,7721.0,7721.0,,,,,0.0,11280.0,0,RC
378,4,1,1,2026-03-30,WEEK,w14,7721.0,7721.0,0.0,0.0,,,,,0.0,10704.0,1,RC
379,4,1,1,2026-04-06,WEEK,w15,0.0,25123.0,0.0,14366.0,,,,,25123.0,10757.0,0,RC
380,4,1,1,2026-04-13,WEEK,w16,14366.0,14366.0,3620.0,3620.0,,,,,0.0,10746.0,0,RC
381,4,1,1,2026-04-20,WEEK,w17,3620.0,3620.0,0.0,0.0,,,,,0.0,9684.0,1,RC
382,4,1,1,2026-04-27,WEEK,w18,0.0,30581.0,0.0,20552.0,,,,,30581.0,10029.0,0,RC
383,4,1,1,2026-05-04,WEEK,w19,20552.0,20552.0,11003.0,11003.0,,,,,0.0,9549.0,0,RC
384,4,1,1,2026-05-11,WEEK,w20,11003.0,11003.0,1792.0,1792.0,,,,,0.0,9211.0,0,RC
385,4,1,1,2026-05-18,WEEK,w21,1792.0,28185.0,1792.0,19806.0,,,,,26393.0,8379.0,0,RC
386,4,1,1,2026-05-25,WEEK,w22,19806.0,19806.0,11430.0,11430.0,,,,,0.0,8376.0,0,RC
387,4,1,1,2026-06-01,WEEK,w23,11430.0,11430.0,3272.0,3272.0,,,,,0.0,8158.0,0,RC
388,4,1,1,2026-06-08,WEEK,w24,3272.0,26090.0,3272.0,18331.0,,,,,22818.0,7759.0,0,RC
389,4,1,1,2026-06-15,WEEK,w25,18331.0,18331.0,10743.0,10743.0,,,,,0.0,7588.0,0,RC
390,4,1,1,2026-06-22,WEEK,w26,10743.0,10743.0,3021.0,3021.0,,,,,0.0,7722.0,0,RC
391,4,1,1,2026-06-29,WEEK,w27,3021.0,22281.0,3021.0,14687.0,,,,,19260.0,7594.0,0,RC
392,4,1,1,2026-07-06,WEEK,w28,14687.0,14687.0,7425.0,7425.0,,,,,0.0,7262.0,0,RC
393,4,1,1,2026-07-13,WEEK,w29,7425.0,7425.0,0.0,0.0,,,,,0.0,7683.0,1,RC
394,4,1,1,2026-07-20,WEEK,w30,0.0,21145.0,0.0,13444.0,,,,,21145.0,7701.0,0,RC
395,4,1,1,2026-07-27,WEEK,w31,13444.0,13444.0,5772.0,5772.0,,,,,0.0,7672.0,0,RC
396,4,1,1,2026-08-03,WEEK,w32,5772.0,5772.0,0.0,0.0,,,,,0.0,7865.0,1,RC
397,4,1,1,2026-08-10,WEEK,w33,0.0,23760.0,0.0,15601.0,,,,,23760.0,8159.0,0,RC
398,4,1,1,2026-08-17,WEEK,w34,15601.0,15601.0,7190.0,7190.0,,,,,0.0,8411.0,0,RC
399,4,1,1,2026-08-24,WEEK,w35,7190.0,7190.0,0.0,0.0,,,,,0.0,8267.0,1,RC
400,4,1,1,2026-08-31,WEEK,w36,0.0,24038.0,0.0,15995.0,,,,,24038.0,8043.0,0,RC
401,4,1,1,2026-09-07,WEEK,w37,15995.0,15995.0,6942.0,6942.0,,,,,0.0,9053.0,0,RC
402,4,1,1,2026-09-14,WEEK,w38,6942.0,6942.0,0.0,0.0,,,,,0.0,9207.0,1,RC
403,4,1,1,2026-09-21,WEEK,w39,0.0,31821.0,0.0,22965.0,,,,,31821.0,8856.0,0,RC
404,4,1,1,2026-09-28,WEEK,w40,22965.0,22965.0,13528.0,13528.0,,,,,0.0,9437.0,0,RC
405,4,1,1,2026-10-05,WEEK,w41,13528.0,13528.0,3701.0,3701.0,,,,,0.0,9827.0,0,RC
406,4,1,1,2026-10-12,WEEK,w42,3701.0,27831.0,3701.0,18022.0,,,,,24130.0,9809.0,0,RC
407,4,1,1,2026-10-19,WEEK,w43,18022.0,18022.0,7989.0,7989.0,,,,,0.0,10033.0,0,RC
408,4,1,1,2026-10-26,WEEK,w44,7989.0,7989.0,0.0,0.0,,,,,0.0,10044.0,1,RC
409,4,1,1,2026-11-02,WEEK,w45,0.0,33297.0,0.0,23051.0,,,,,33297.0,10246.0,0,RC
410,4,1,1,2026-11-09,WEEK,w46,23051.0,23051.0,12403.0,12403.0,,,,,0.0,10648.0,0,RC
411,4,1,1,2026-11-16,WEEK,w47,12403.0,12403.0,1182.0,1182.0,,,,,0.0,11221.0,0,RC
412,4,1,1,2026-11-23,WEEK,w48,1182.0,32390.0,1182.0,21629.0,,,,,31208.0,10761.0,0,RC
413,4,1,1,2026-11-30,WEEK,w49,21629.0,21629.0,13440.0,13440.0,,,,,0.0,8189.0,0,RC
414,4,1,1,2026-12-07,WEEK,w50,13440.0,13440.0,5208.0,5208.0,,,,,0.0,8232.0,0,RC
415,4,1,1,2026-12-14,WEEK,w51,5208.0,28563.0,5208.0,20238.0,,,,,23355.0,8325.0,0,RC
416,4,1,1,2026-12-21,WEEK,w52,20238.0,20238.0,11659.0,11659.0,,,,,0.0,8579.0,0,RC
