ohlc_id,sku_id,location_id,plant_id,period_date,period_type,week_label,stock_open,stock_high,stock_low,stock_close,unrestricted_stock,quality_stock,block_stock,in_transit_stock,units_produced,units_consumed,stockout_flag,unit_type
417,18,2,2,2025-12-29,WEEK,w01,8956.0,18491.0,0.0,0.0,,,,,9535.0,2825.0,1,RC
418,18,2,2,2026-01-05,WEEK,w02,8956.0,8956.0,0.0,0.0,,,,,0.0,2708.0,1,RC
419,18,2,2,2026-01-12,WEEK,w03,8956.0,8956.0,0.0,0.0,,,,,0.0,2797.0,1,RC
420,18,2,2,2026-01-19,WEEK,w04,8956.0,17730.0,0.0,0.0,,,,,8774.0,2705.0,1,RC
421,18,2,2,2026-01-26,WEEK,w05,8956.0,8956.0,0.0,0.0,,,,,0.0,3057.0,1,RC
422,18,2,2,2026-02-02,WEEK,w06,8956.0,8956.0,1619.0,1619.0,,,,,0.0,3057.0,0,RC
423,18,2,2,2026-02-09,WEEK,w07,8956.0,18734.0,4199.0,4199.0,,,,,9778.0,2973.0,0,RC
424,18,2,2,2026-02-16,WEEK,w08,8956.0,8956.0,6522.0,6522.0,,,,,0.0,3043.0,0,RC
425,18,2,2,2026-02-23,WEEK,w09,8956.0,8956.0,5565.0,5565.0,6975.0,776.0,268.0,1981.0,0.0,3391.0,0,RC
426,18,2,2,2026-03-02,WEEK,w10,17362.0,29498.0,13971.0,13971.0,,,,,12136.0,3730.0,0,RC
427,18,2,2,2026-03-09,WEEK,w11,25768.0,25768.0,21998.0,21998.0,,,,,0.0,3770.0,0,RC
428,18,2,2,2026-03-16,WEEK,w12,21998.0,21998.0,18347.0,18347.0,,,,,0.0,3651.0,0,RC
429,18,2,2,2026-03-23,WEEK,w13,18347.0,28284.0,18347.0,24366.0,,,,,9937.0,3918.0,0,RC
430,18,2,2,2026-03-30,WEEK,w14,24366.0,24366.0,20719.0,20719.0,,,,,0.0,3647.0,0,RC
431,18,2,2,2026-04-06,WEEK,w15,20719.0,20719.0,17137.0,17137.0,,,,,0.0,3582.0,0,RC
432,18,2,2,2026-04-13,WEEK,w16,17137.0,28577.0,17137.0,25195.0,,,,,11440.0,3382.0,0,RC
433,18,2,2,2026-04-20,WEEK,w17,25195.0,25195.0,21835.0,21835.0,,,,,0.0,3360.0,0,RC
434,18,2,2,2026-04-27,WEEK,w18,21835.0,21835.0,18396.0,18396.0,,,,,0.0,3439.0,0,RC
435,18,2,2,2026-05-04,WEEK,w19,18396.0,26556.0,18396.0,23283.0,,,,,8160.0,3273.0,0,RC
436,18,2,2,2026-05-11,WEEK,w20,23283.0,23283.0,20314.0,20314.0,,,,,0.0,2969.0,0,RC
437,18,2,2,2026-05-18,WEEK,w21,20314.0,20314.0,17474.0,17474.0,,,,,0.0,2840.0,0,RC
438,18,2,2,2026-05-25,WEEK,w22,17474.0,24922.0,17474.0,22199.0,,,,,7448.0,2723.0,0,RC
439,18,2,2,2026-06-01,WEEK,w23,22199.0,22199.0,19583.0,19583.0,,,,,0.0,2616.0,0,RC
440,18,2,2,2026-06-08,WEEK,w24,19583.0,19583.0,17035.0,17035.0,,,,,0.0,2548.0,0,RC
441,18,2,2,2026-06-15,WEEK,w25,17035.0,23846.0,17035.0,21370.0,,,,,6811.0,2476.0,0,RC
442,18,2,2,2026-06-22,WEEK,w26,21370.0,21370.0,18789.0,18789.0,,,,,0.0,2581.0,0,RC
443,18,2,2,2026-06-29,WEEK,w27,18789.0,18789.0,16182.0,16182.0,,,,,0.0,2607.0,0,RC
444,18,2,2,2026-07-06,WEEK,w28,16182.0,24937.0,16182.0,22436.0,,,,,8755.0,2501.0,0,RC
445,18,2,2,2026-07-13,WEEK,w29,22436.0,22436.0,19776.0,19776.0,,,,,0.0,2660.0,0,RC
446,18,2,2,2026-07-20,WEEK,w30,19776.0,19776.0,17237.0,17237.0,,,,,0.0,2539.0,0,RC
447,18,2,2,2026-07-27,WEEK,w31,17237.0,25903.0,17237.0,23304.0,,,,,8666.0,2599.0,0,RC
448,18,2,2,2026-08-03,WEEK,w32,23304.0,23304.0,20757.0,20757.0,,,,,0.0,2547.0,0,RC
449,18,2,2,2026-08-10,WEEK,w33,20757.0,20757.0,18067.0,18067.0,,,,,0.0,2690.0,0,RC
450,18,2,2,2026-08-17,WEEK,w34,18067.0,26687.0,18067.0,23838.0,,,,,8620.0,2849.0,0,RC
451,18,2,2,2026-08-24,WEEK,w35,23838.0,23838.0,21015.0,21015.0,,,,,0.0,2823.0,0,RC
452,18,2,2,2026-08-31,WEEK,w36,21015.0,21015.0,18247.0,18247.0,,,,,0.0,2768.0,0,RC
453,18,2,2,2026-09-07,WEEK,w37,18247.0,27574.0,18247.0,24599.0,,,,,9327.0,2975.0,0,RC
454,18,2,2,2026-09-14,WEEK,w38,24599.0,24599.0,21666.0,21666.0,,,,,0.0,2933.0,0,RC
455,18,2,2,2026-09-21,WEEK,w39,21666.0,21666.0,18490.0,18490.0,,,,,0.0,3176.0,0,RC
456,18,2,2,2026-09-28,WEEK,w40,18490.0,27651.0,18490.0,24570.0,,,,,9161.0,3081.0,0,RC
457,18,2,2,2026-10-05,WEEK,w41,24570.0,24570.0,21363.0,21363.0,,,,,0.0,3207.0,0,RC
458,18,2,2,2026-10-12,WEEK,w42,21363.0,21363.0,18036.0,18036.0,,,,,0.0,3327.0,0,RC
459,18,2,2,2026-10-19,WEEK,w43,18036.0,29583.0,18036.0,26189.0,,,,,11547.0,3394.0,0,RC
460,18,2,2,2026-10-26,WEEK,w44,26189.0,26189.0,22890.0,22890.0,,,,,0.0,3299.0,0,RC
461,18,2,2,2026-11-02,WEEK,w45,22890.0,22890.0,19254.0,19254.0,,,,,0.0,3636.0,0,RC
462,18,2,2,2026-11-09,WEEK,w46,19254.0,29794.0,19254.0,26229.0,,,,,10540.0,3565.0,0,RC
463,18,2,2,2026-11-16,WEEK,w47,26229.0,26229.0,22470.0,22470.0,,,,,0.0,3759.0,0,RC
464,18,2,2,2026-11-23,WEEK,w48,22470.0,22470.0,18592.0,18592.0,,,,,0.0,3878.0,0,RC
465,18,2,2,2026-11-30,WEEK,w49,18592.0,26311.0,18592.0,23443.0,,,,,7719.0,2868.0,0,RC
466,18,2,2,2026-12-07,WEEK,w50,23443.0,23443.0,20631.0,20631.0,,,,,0.0,2812.0,0,RC
467,18,2,2,2026-12-14,WEEK,w51,20631.0,20631.0,17826.0,17826.0,,,,,0.0,2805.0,0,RC
468,18,2,2,2026-12-21,WEEK,w52,17826.0,24814.0,17826.0,22094.0,,,,,6988.0,2720.0,0,RC
469,12,2,2,2025-12-29,WEEK,w01,17045.0,31867.0,0.0,0.0,,,,,14822.0,4888.0,1,RC
470,12,2,2,2026-01-05,WEEK,w02,17045.0,17045.0,0.0,0.0,,,,,0.0,4906.0,1,RC
471,12,2,2,2026-01-12,WEEK,w03,17045.0,17045.0,0.0,0.0,,,,,0.0,4860.0,1,RC
472,12,2,2,2026-01-19,WEEK,w04,17045.0,29470.0,0.0,0.0,,,,,12425.0,4676.0,1,RC
473,12,2,2,2026-01-26,WEEK,w05,17045.0,17045.0,88.0,88.0,,,,,0.0,5299.0,0,RC
474,12,2,2,2026-02-02,WEEK,w06,17045.0,17045.0,3881.0,3881.0,,,,,0.0,5485.0,0,RC
475,12,2,2,2026-02-09,WEEK,w07,17045.0,30403.0,8301.0,8301.0,,,,,13358.0,5465.0,0,RC
476,12,2,2,2026-02-16,WEEK,w08,17045.0,17045.0,12975.0,12975.0,,,,,0.0,5087.0,0,RC
477,12,2,2,2026-02-23,WEEK,w09,17045.0,17045.0,11206.0,11206.0,13583.0,1494.0,461.0,3462.0,0.0,5839.0,0,RC
478,12,2,2,2026-03-02,WEEK,w10,32217.0,53445.0,26378.0,26378.0,,,,,21228.0,6056.0,0,RC
479,12,2,2,2026-03-09,WEEK,w11,47389.0,47389.0,41036.0,41036.0,,,,,0.0,6353.0,0,RC
480,12,2,2,2026-03-16,WEEK,w12,41036.0,41036.0,34391.0,34391.0,,,,,0.0,6645.0,0,RC
481,12,2,2,2026-03-23,WEEK,w13,34391.0,50087.0,34391.0,43756.0,,,,,15696.0,6331.0,0,RC
482,12,2,2,2026-03-30,WEEK,w14,43756.0,43756.0,37513.0,37513.0,,,,,0.0,6243.0,0,RC
483,12,2,2,2026-04-06,WEEK,w15,37513.0,37513.0,31103.0,31103.0,,,,,0.0,6410.0,0,RC
484,12,2,2,2026-04-13,WEEK,w16,31103.0,48546.0,31103.0,42434.0,,,,,17443.0,6112.0,0,RC
485,12,2,2,2026-04-20,WEEK,w17,42434.0,42434.0,36655.0,36655.0,,,,,0.0,5779.0,0,RC
486,12,2,2,2026-04-27,WEEK,w18,36655.0,36655.0,30853.0,30853.0,,,,,0.0,5802.0,0,RC
487,12,2,2,2026-05-04,WEEK,w19,30853.0,45012.0,30853.0,39488.0,,,,,14159.0,5524.0,0,RC
488,12,2,2,2026-05-11,WEEK,w20,39488.0,39488.0,34294.0,34294.0,,,,,0.0,5194.0,0,RC
489,12,2,2,2026-05-18,WEEK,w21,34294.0,34294.0,29228.0,29228.0,,,,,0.0,5066.0,0,RC
490,12,2,2,2026-05-25,WEEK,w22,29228.0,40267.0,29228.0,35492.0,,,,,11039.0,4775.0,0,RC
491,12,2,2,2026-06-01,WEEK,w23,35492.0,35492.0,30796.0,30796.0,,,,,0.0,4696.0,0,RC
492,12,2,2,2026-06-08,WEEK,w24,30796.0,30796.0,26283.0,26283.0,,,,,0.0,4513.0,0,RC
493,12,2,2,2026-06-15,WEEK,w25,26283.0,36406.0,26283.0,31996.0,,,,,10123.0,4410.0,0,RC
494,12,2,2,2026-06-22,WEEK,w26,31996.0,31996.0,27793.0,27793.0,,,,,0.0,4203.0,0,RC
495,12,2,2,2026-06-29,WEEK,w27,27793.0,27793.0,23486.0,23486.0,,,,,0.0,4307.0,0,RC
496,12,2,2,2026-07-06,WEEK,w28,23486.0,34330.0,23486.0,30180.0,,,,,10844.0,4150.0,0,RC
497,12,2,2,2026-07-13,WEEK,w29,30180.0,30180.0,25853.0,25853.0,,,,,0.0,4327.0,0,RC
498,12,2,2,2026-07-20,WEEK,w30,25853.0,25853.0,21357.0,21357.0,,,,,0.0,4496.0,0,RC
499,12,2,2,2026-07-27,WEEK,w31,21357.0,36267.0,21357.0,31627.0,,,,,14910.0,4640.0,0,RC
500,12,2,2,2026-08-03,WEEK,w32,31627.0,31627.0,27306.0,27306.0,,,,,0.0,4321.0,0,RC
501,12,2,2,2026-08-10,WEEK,w33,27306.0,27306.0,22782.0,22782.0,,,,,0.0,4524.0,0,RC
502,12,2,2,2026-08-17,WEEK,w34,22782.0,35196.0,22782.0,30379.0,,,,,12414.0,4817.0,0,RC
503,12,2,2,2026-08-24,WEEK,w35,30379.0,30379.0,25693.0,25693.0,,,,,0.0,4686.0,0,RC
504,12,2,2,2026-08-31,WEEK,w36,25693.0,25693.0,20872.0,20872.0,,,,,0.0,4821.0,0,RC
505,12,2,2,2026-09-07,WEEK,w37,20872.0,38212.0,20872.0,33078.0,,,,,17340.0,5134.0,0,RC
506,12,2,2,2026-09-14,WEEK,w38,33078.0,33078.0,27846.0,27846.0,,,,,0.0,5232.0,0,RC
507,12,2,2,2026-09-21,WEEK,w39,27846.0,27846.0,22698.0,22698.0,,,,,0.0,5148.0,0,RC
508,12,2,2,2026-09-28,WEEK,w40,22698.0,38527.0,22698.0,33308.0,,,,,15829.0,5219.0,0,RC
509,12,2,2,2026-10-05,WEEK,w41,33308.0,33308.0,27663.0,27663.0,,,,,0.0,5645.0,0,RC
510,12,2,2,2026-10-12,WEEK,w42,27663.0,27663.0,21974.0,21974.0,,,,,0.0,5689.0,0,RC
511,12,2,2,2026-10-19,WEEK,w43,21974.0,38240.0,21974.0,32708.0,,,,,16266.0,5532.0,0,RC
512,12,2,2,2026-10-26,WEEK,w44,32708.0,32708.0,26730.0,26730.0,,,,,0.0,5978.0,0,RC
513,12,2,2,2026-11-02,WEEK,w45,26730.0,26730.0,20814.0,20814.0,,,,,0.0,5916.0,0,RC
514,12,2,2,2026-11-09,WEEK,w46,20814.0,39510.0,20814.0,33147.0,,,,,18696.0,6363.0,0,RC
515,12,2,2,2026-11-16,WEEK,w47,33147.0,33147.0,26962.0,26962.0,,,,,0.0,6185.0,0,RC
516,12,2,2,2026-11-23,WEEK,w48,26962.0,26962.0,20245.0,20245.0,,,,,0.0,6717.0,0,RC
517,12,2,2,2026-11-30,WEEK,w49,20245.0,34261.0,20245.0,29512.0,,,,,14016.0,4749.0,0,RC
518,12,2,2,2026-12-07,WEEK,w50,29512.0,29512.0,24778.0,24778.0,,,,,0.0,4734.0,0,RC
519,12,2,2,2026-12-14,WEEK,w51,24778.0,24778.0,20113.0,20113.0,,,,,0.0,4665.0,0,RC
520,12,2,2,2026-12-21,WEEK,w52,20113.0,35524.0,20113.0,30799.0,,,,,15411.0,4725.0,0,RC
521,17,1,1,2025-12-29,WEEK,w01,12006.0,12006.0,0.0,0.0,,,,,0.0,3609.0,1,RC
522,17,1,1,2026-01-05,WEEK,w02,12006.0,22508.0,0.0,0.0,,,,,10502.0,3529.0,1,RC
523,17,1,1,2026-01-12,WEEK,w03,12006.0,12006.0,0.0,0.0,,,,,0.0,3591.0,1,RC
524,17,1,1,2026-01-19,WEEK,w04,12006.0,12006.0,0.0,0.0,,,,,0.0,3636.0,1,RC
525,17,1,1,2026-01-26,WEEK,w05,12006.0,25260.0,0.0,0.0,,,,,13254.0,3785.0,1,RC
526,17,1,1,2026-02-02,WEEK,w06,12006.0,12006.0,2425.0,2425.0,,,,,0.0,3992.0,0,RC
527,17,1,1,2026-02-09,WEEK,w07,12006.0,12006.0,5900.0,5900.0,,,,,0.0,3816.0,0,RC
528,17,1,1,2026-02-16,WEEK,w08,12006.0,21057.0,8954.0,8954.0,,,,,9051.0,3815.0,0,RC
529,17,1,1,2026-02-23,WEEK,w09,12006.0,12006.0,7687.0,7687.0,8771.0,616.0,378.0,3235.0,0.0,4319.0,0,RC
530,17,1,1,2026-03-02,WEEK,w10,7441.0,7441.0,3122.0,3122.0,,,,,0.0,4565.0,0,RC
531,17,1,1,2026-03-09,WEEK,w11,2876.0,14790.0,2876.0,10366.0,,,,,11914.0,4424.0,0,RC
532,17,1,1,2026-03-16,WEEK,w12,10366.0,10366.0,5621.0,5621.0,,,,,0.0,4745.0,0,RC
533,17,1,1,2026-03-23,WEEK,w13,5621.0,5621.0,880.0,880.0,,,,,0.0,4741.0,0,RC
534,17,1,1,2026-03-30,WEEK,w14,880.0,14629.0,880.0,9984.0,,,,,13749.0,4645.0,0,RC
535,17,1,1,2026-04-06,WEEK,w15,9984.0,9984.0,5313.0,5313.0,,,,,0.0,4671.0,0,RC
536,17,1,1,2026-04-13,WEEK,w16,5313.0,5313.0,959.0,959.0,,,,,0.0,4354.0,0,RC
537,17,1,1,2026-04-20,WEEK,w17,959.0,12114.0,959.0,7980.0,,,,,11155.0,4134.0,0,RC
538,17,1,1,2026-04-27,WEEK,w18,7980.0,7980.0,3861.0,3861.0,,,,,0.0,4119.0,0,RC
539,17,1,1,2026-05-04,WEEK,w19,3861.0,3861.0,0.0,0.0,,,,,0.0,3927.0,1,RC
540,17,1,1,2026-05-11,WEEK,w20,0.0,12156.0,0.0,8442.0,,,,,12156.0,3714.0,0,RC
541,17,1,1,2026-05-18,WEEK,w21,8442.0,8442.0,4813.0,4813.0,,,,,0.0,3629.0,0,RC
542,17,1,1,2026-05-25,WEEK,w22,4813.0,4813.0,1446.0,1446.0,,,,,0.0,3367.0,0,RC
543,17,1,1,2026-06-01,WEEK,w23,1446.0,12122.0,1446.0,8673.0,,,,,10676.0,3449.0,0,RC
544,17,1,1,2026-06-08,WEEK,w24,8673.0,8673.0,5403.0,5403.0,,,,,0.0,3270.0,0,RC
545,17,1,1,2026-06-15,WEEK,w25,5403.0,5403.0,2291.0,2291.0,,,,,0.0,3112.0,0,RC
546,17,1,1,2026-06-22,WEEK,w26,2291.0,9924.0,2291.0,6754.0,,,,,7633.0,3170.0,0,RC
547,17,1,1,2026-06-29,WEEK,w27,6754.0,6754.0,3695.0,3695.0,,,,,0.0,3059.0,0,RC
548,17,1,1,2026-07-06,WEEK,w28,3695.0,3695.0,559.0,559.0,,,,,0.0,3136.0,0,RC
549,17,1,1,2026-07-13,WEEK,w29,559.0,9951.0,559.0,6698.0,,,,,9392.0,3253.0,0,RC
550,17,1,1,2026-07-20,WEEK,w30,6698.0,6698.0,3481.0,3481.0,,,,,0.0,3217.0,0,RC
551,17,1,1,2026-07-27,WEEK,w31,3481.0,3481.0,252.0,252.0,,,,,0.0,3229.0,0,RC
552,17,1,1,2026-08-03,WEEK,w32,252.0,9726.0,252.0,6342.0,,,,,9474.0,3384.0,0,RC
553,17,1,1,2026-08-10,WEEK,w33,6342.0,6342.0,2916.0,2916.0,,,,,0.0,3426.0,0,RC
554,17,1,1,2026-08-17,WEEK,w34,2916.0,2916.0,0.0,0.0,,,,,0.0,3464.0,1,RC
555,17,1,1,2026-08-24,WEEK,w35,0.0,9601.0,0.0,6082.0,,,,,9601.0,3519.0,0,RC
556,17,1,1,2026-08-31,WEEK,w36,6082.0,6082.0,2548.0,2548.0,,,,,0.0,3534.0,0,RC
557,17,1,1,2026-09-07,WEEK,w37,2548.0,2548.0,0.0,0.0,,,,,0.0,3587.0,1,RC
558,17,1,1,2026-09-14,WEEK,w38,0.0,12926.0,0.0,9178.0,,,,,12926.0,3748.0,0,RC
559,17,1,1,2026-09-21,WEEK,w39,9178.0,9178.0,5470.0,5470.0,,,,,0.0,3708.0,0,RC
560,17,1,1,2026-09-28,WEEK,w40,5470.0,5470.0,1628.0,1628.0,,,,,0.0,3842.0,0,RC
561,17,1,1,2026-10-05,WEEK,w41,1628.0,14882.0,1628.0,10843.0,,,,,13254.0,4039.0,0,RC
562,17,1,1,2026-10-12,WEEK,w42,10843.0,10843.0,6803.0,6803.0,,,,,0.0,4040.0,0,RC
563,17,1,1,2026-10-19,WEEK,w43,6803.0,6803.0,2447.0,2447.0,,,,,0.0,4356.0,0,RC
564,17,1,1,2026-10-26,WEEK,w44,2447.0,15841.0,2447.0,11431.0,,,,,13394.0,4410.0,0,RC
565,17,1,1,2026-11-02,WEEK,w45,11431.0,11431.0,6871.0,6871.0,,,,,0.0,4560.0,0,RC
566,17,1,1,2026-11-09,WEEK,w46,6871.0,6871.0,2309.0,2309.0,,,,,0.0,4562.0,0,RC
567,17,1,1,2026-11-16,WEEK,w47,2309.0,16895.0,2309.0,12138.0,,,,,14586.0,4757.0,0,RC
568,17,1,1,2026-11-23,WEEK,w48,12138.0,12138.0,7553.0,7553.0,,,,,0.0,4585.0,0,RC
569,17,1,1,2026-11-30,WEEK,w49,7553.0,7553.0,3972.0,3972.0,,,,,0.0,3581.0,0,RC
570,17,1,1,2026-12-07,WEEK,w50,3972.0,13961.0,3972.0,10566.0,,,,,9989.0,3395.0,0,RC
571,17,1,1,2026-12-14,WEEK,w51,10566.0,10566.0,6984.0,6984.0,,,,,0.0,3582.0,0,RC
572,17,1,1,2026-12-21,WEEK,w52,6984.0,6984.0,3547.0,3547.0,,,,,0.0,3437.0,0,RC
573,11,2,2,2025-12-29,WEEK,w01,13318.0,13318.0,0.0,0.0,,,,,0.0,3595.0,1,RC
574,11,2,2,2026-01-05,WEEK,w02,13318.0,22846.0,0.0,0.0,,,,,9528.0,3462.0,1,RC
575,11,2,2,2026-01-12,WEEK,w03,13318.0,13318.0,0.0,0.0,,,,,0.0,3531.0,1,RC
576,11,2,2,2026-01-19,WEEK,w04,13318.0,13318.0,0.0,0.0,,,,,0.0,3675.0,1,RC
577,11,2,2,2026-01-26,WEEK,w05,13318.0,24317.0,1014.0,1014.0,,,,,10999.0,3845.0,0,RC
578,11,2,2,2026-02-02,WEEK,w06,13318.0,13318.0,3788.0,3788.0,,,,,0.0,3971.0,0,RC
579,11,2,2,2026-02-09,WEEK,w07,13318.0,13318.0,7126.0,7126.0,,,,,0.0,3870.0,0,RC
580,11,2,2,2026-02-16,WEEK,w08,13318.0,26796.0,10274.0,10274.0,,,,,13478.0,3805.0,0,RC
581,11,2,2,2026-02-23,WEEK,w09,13318.0,13318.0,8911.0,8911.0,9531.0,655.0,27.0,3787.0,0.0,4407.0,0,RC
582,11,2,2,2026-03-02,WEEK,w10,8460.0,8460.0,4053.0,4053.0,,,,,0.0,4858.0,0,RC
583,11,2,2,2026-03-09,WEEK,w11,3602.0,19944.0,3602.0,15151.0,,,,,16342.0,4793.0,0,RC
584,11,2,2,2026-03-16,WEEK,w12,15151.0,15151.0,10112.0,10112.0,,,,,0.0,5039.0,0,RC
585,11,2,2,2026-03-23,WEEK,w13,10112.0,10112.0,5257.0,5257.0,,,,,0.0,4855.0,0,RC
586,11,2,2,2026-03-30,WEEK,w14,5257.0,16273.0,5257.0,11739.0,,,,,11016.0,4534.0,0,RC
587,11,2,2,2026-04-06,WEEK,w15,11739.0,11739.0,7041.0,7041.0,,,,,0.0,4698.0,0,RC
588,11,2,2,2026-04-13,WEEK,w16,7041.0,7041.0,2557.0,2557.0,,,,,0.0,4484.0,0,RC
589,11,2,2,2026-04-20,WEEK,w17,2557.0,16438.0,2557.0,11999.0,,,,,13881.0,4439.0,0,RC
590,11,2,2,2026-04-27,WEEK,w18,11999.0,11999.0,7818.0,7818.0,,,,,0.0,4181.0,0,RC
591,11,2,2,2026-05-04,WEEK,w19,7818.0,7818.0,3682.0,3682.0,,,,,0.0,4136.0,0,RC
592,11,2,2,2026-05-11,WEEK,w20,3682.0,14556.0,3682.0,10707.0,,,,,10874.0,3849.0,0,RC
593,11,2,2,2026-05-18,WEEK,w21,10707.0,10707.0,6980.0,6980.0,,,,,0.0,3727.0,0,RC
594,11,2,2,2026-05-25,WEEK,w22,6980.0,6980.0,3385.0,3385.0,,,,,0.0,3595.0,0,RC
595,11,2,2,2026-06-01,WEEK,w23,3385.0,12862.0,3385.0,9449.0,,,,,9477.0,3413.0,0,RC
596,11,2,2,2026-06-08,WEEK,w24,9449.0,9449.0,6134.0,6134.0,,,,,0.0,3315.0,0,RC
597,11,2,2,2026-06-15,WEEK,w25,6134.0,6134.0,2921.0,2921.0,,,,,0.0,3213.0,0,RC
598,11,2,2,2026-06-22,WEEK,w26,2921.0,13306.0,2921.0,10077.0,,,,,10385.0,3229.0,0,RC
599,11,2,2,2026-06-29,WEEK,w27,10077.0,10077.0,6763.0,6763.0,,,,,0.0,3314.0,0,RC
600,11,2,2,2026-07-06,WEEK,w28,6763.0,6763.0,3421.0,3421.0,,,,,0.0,3342.0,0,RC
601,11,2,2,2026-07-13,WEEK,w29,3421.0,14689.0,3421.0,11256.0,,,,,11268.0,3433.0,0,RC
602,11,2,2,2026-07-20,WEEK,w30,11256.0,11256.0,7868.0,7868.0,,,,,0.0,3388.0,0,RC
603,11,2,2,2026-07-27,WEEK,w31,7868.0,7868.0,4569.0,4569.0,,,,,0.0,3299.0,0,RC
604,11,2,2,2026-08-03,WEEK,w32,4569.0,16090.0,4569.0,12692.0,,,,,11521.0,3398.0,0,RC
605,11,2,2,2026-08-10,WEEK,w33,12692.0,12692.0,9289.0,9289.0,,,,,0.0,3403.0,0,RC
606,11,2,2,2026-08-17,WEEK,w34,9289.0,9289.0,5830.0,5830.0,,,,,0.0,3459.0,0,RC
607,11,2,2,2026-08-24,WEEK,w35,5830.0,16603.0,5830.0,12905.0,,,,,10773.0,3698.0,0,RC
608,11,2,2,2026-08-31,WEEK,w36,12905.0,12905.0,9438.0,9438.0,,,,,0.0,3467.0,0,RC
609,11,2,2,2026-09-07,WEEK,w37,9438.0,9438.0,5537.0,5537.0,,,,,0.0,3901.0,0,RC
610,11,2,2,2026-09-14,WEEK,w38,5537.0,16146.0,5537.0,12270.0,,,,,10609.0,3876.0,0,RC
611,11,2,2,2026-09-21,WEEK,w39,12270.0,12270.0,8267.0,8267.0,,,,,0.0,4003.0,0,RC
612,11,2,2,2026-09-28,WEEK,w40,8267.0,8267.0,4257.0,4257.0,,,,,0.0,4010.0,0,RC
613,11,2,2,2026-10-05,WEEK,w41,4257.0,17692.0,4257.0,13421.0,,,,,13435.0,4271.0,0,RC
614,11,2,2,2026-10-12,WEEK,w42,13421.0,13421.0,9127.0,9127.0,,,,,0.0,4294.0,0,RC
615,11,2,2,2026-10-19,WEEK,w43,9127.0,9127.0,4768.0,4768.0,,,,,0.0,4359.0,0,RC
616,11,2,2,2026-10-26,WEEK,w44,4768.0,16192.0,4768.0,11952.0,,,,,11424.0,4240.0,0,RC
617,11,2,2,2026-11-02,WEEK,w45,11952.0,11952.0,7337.0,7337.0,,,,,0.0,4615.0,0,RC
618,11,2,2,2026-11-09,WEEK,w46,7337.0,7337.0,2788.0,2788.0,,,,,0.0,4549.0,0,RC
619,11,2,2,2026-11-16,WEEK,w47,2788.0,16934.0,2788.0,12092.0,,,,,14146.0,4842.0,0,RC
620,11,2,2,2026-11-23,WEEK,w48,12092.0,12092.0,7227.0,7227.0,,,,,0.0,4865.0,0,RC
621,11,2,2,2026-11-30,WEEK,w49,7227.0,7227.0,3575.0,3575.0,,,,,0.0,3652.0,0,RC
622,11,2,2,2026-12-07,WEEK,w50,3575.0,13404.0,3575.0,9936.0,,,,,9829.0,3468.0,0,RC
