ohlc_id,sku_id,location_id,plant_id,period_date,period_type,week_label,stock_open,stock_high,stock_low,stock_close,unrestricted_stock,quality_stock,block_stock,in_transit_stock,units_produced,units_consumed,stockout_flag,unit_type
623,11,2,2,2026-12-14,WEEK,w51,9936.0,9936.0,6456.0,6456.0,,,,,0.0,3480.0,0,RC
624,11,2,2,2026-12-21,WEEK,w52,6456.0,6456.0,2794.0,2794.0,,,,,0.0,3662.0,0,RC
625,6,1,1,2025-12-29,WEEK,w01,26098.0,41575.0,0.0,0.0,,,,,15477.0,6694.0,1,RC
626,6,1,1,2026-01-05,WEEK,w02,26098.0,26098.0,0.0,0.0,,,,,0.0,6621.0,1,RC
627,6,1,1,2026-01-12,WEEK,w03,26098.0,26098.0,0.0,0.0,,,,,0.0,6659.0,1,RC
628,6,1,1,2026-01-19,WEEK,w04,26098.0,47291.0,0.0,0.0,,,,,21193.0,6583.0,1,RC
629,6,1,1,2026-01-26,WEEK,w05,26098.0,26098.0,2866.0,2866.0,,,,,0.0,7260.0,0,RC
630,6,1,1,2026-02-02,WEEK,w06,26098.0,26098.0,8458.0,8458.0,,,,,0.0,7350.0,0,RC
631,6,1,1,2026-02-09,WEEK,w07,26098.0,44548.0,14887.0,14887.0,,,,,18450.0,7007.0,0,RC
632,6,1,1,2026-02-16,WEEK,w08,26098.0,26098.0,20383.0,20383.0,,,,,0.0,7144.0,0,RC
633,6,1,1,2026-02-23,WEEK,w09,26098.0,26098.0,18154.0,18154.0,17874.0,1461.0,441.0,8224.0,0.0,7944.0,0,RC
634,6,1,1,2026-03-02,WEEK,w10,42229.0,67140.0,34285.0,34285.0,,,,,24911.0,8780.0,0,RC
635,6,1,1,2026-03-09,WEEK,w11,58360.0,58360.0,49610.0,49610.0,,,,,0.0,8750.0,0,RC
636,6,1,1,2026-03-16,WEEK,w12,49610.0,49610.0,41158.0,41158.0,,,,,0.0,8452.0,0,RC
637,6,1,1,2026-03-23,WEEK,w13,41158.0,70608.0,41158.0,61689.0,,,,,29450.0,8919.0,0,RC
638,6,1,1,2026-03-30,WEEK,w14,61689.0,61689.0,52952.0,52952.0,,,,,0.0,8737.0,0,RC
639,6,1,1,2026-04-06,WEEK,w15,52952.0,52952.0,44718.0,44718.0,,,,,0.0,8234.0,0,RC
640,6,1,1,2026-04-13,WEEK,w16,44718.0,69752.0,44718.0,61583.0,,,,,25034.0,8169.0,0,RC
641,6,1,1,2026-04-20,WEEK,w17,61583.0,61583.0,53524.0,53524.0,,,,,0.0,8059.0,0,RC
642,6,1,1,2026-04-27,WEEK,w18,53524.0,53524.0,46015.0,46015.0,,,,,0.0,7509.0,0,RC
643,6,1,1,2026-05-04,WEEK,w19,46015.0,67988.0,46015.0,60395.0,,,,,21973.0,7593.0,0,RC
644,6,1,1,2026-05-11,WEEK,w20,60395.0,60395.0,53361.0,53361.0,,,,,0.0,7034.0,0,RC
645,6,1,1,2026-05-18,WEEK,w21,53361.0,53361.0,46304.0,46304.0,,,,,0.0,7057.0,0,RC
646,6,1,1,2026-05-25,WEEK,w22,46304.0,63434.0,46304.0,56824.0,,,,,17130.0,6610.0,0,RC
647,6,1,1,2026-06-01,WEEK,w23,56824.0,56824.0,50430.0,50430.0,,,,,0.0,6394.0,0,RC
648,6,1,1,2026-06-08,WEEK,w24,50430.0,50430.0,44397.0,44397.0,,,,,0.0,6033.0,0,RC
649,6,1,1,2026-06-15,WEEK,w25,44397.0,60190.0,44397.0,54171.0,,,,,15793.0,6019.0,0,RC
650,6,1,1,2026-06-22,WEEK,w26,54171.0,54171.0,48160.0,48160.0,,,,,0.0,6011.0,0,RC
651,6,1,1,2026-06-29,WEEK,w27,48160.0,48160.0,42395.0,42395.0,,,,,0.0,5765.0,0,RC
652,6,1,1,2026-07-06,WEEK,w28,42395.0,60550.0,42395.0,54546.0,,,,,18155.0,6004.0,0,RC
653,6,1,1,2026-07-13,WEEK,w29,54546.0,54546.0,48787.0,48787.0,,,,,0.0,5759.0,0,RC
654,6,1,1,2026-07-20,WEEK,w30,48787.0,48787.0,42761.0,42761.0,,,,,0.0,6026.0,0,RC
655,6,1,1,2026-07-27,WEEK,w31,42761.0,63876.0,42761.0,57962.0,,,,,21115.0,5914.0,0,RC
656,6,1,1,2026-08-03,WEEK,w32,57962.0,57962.0,52100.0,52100.0,,,,,0.0,5862.0,0,RC
657,6,1,1,2026-08-10,WEEK,w33,52100.0,52100.0,46134.0,46134.0,,,,,0.0,5966.0,0,RC
658,6,1,1,2026-08-17,WEEK,w34,46134.0,65844.0,46134.0,59374.0,,,,,19710.0,6470.0,0,RC
659,6,1,1,2026-08-24,WEEK,w35,59374.0,59374.0,52957.0,52957.0,,,,,0.0,6417.0,0,RC
660,6,1,1,2026-08-31,WEEK,w36,52957.0,52957.0,46340.0,46340.0,,,,,0.0,6617.0,0,RC
661,6,1,1,2026-09-07,WEEK,w37,46340.0,66606.0,46340.0,60018.0,,,,,20266.0,6588.0,0,RC
662,6,1,1,2026-09-14,WEEK,w38,60018.0,60018.0,53102.0,53102.0,,,,,0.0,6916.0,0,RC
663,6,1,1,2026-09-21,WEEK,w39,53102.0,53102.0,45929.0,45929.0,,,,,0.0,7173.0,0,RC
664,6,1,1,2026-09-28,WEEK,w40,45929.0,68643.0,45929.0,61327.0,,,,,22714.0,7316.0,0,RC
665,6,1,1,2026-10-05,WEEK,w41,61327.0,61327.0,53960.0,53960.0,,,,,0.0,7367.0,0,RC
666,6,1,1,2026-10-12,WEEK,w42,53960.0,53960.0,46213.0,46213.0,,,,,0.0,7747.0,0,RC
667,6,1,1,2026-10-19,WEEK,w43,46213.0,68507.0,46213.0,60466.0,,,,,22294.0,8041.0,0,RC
668,6,1,1,2026-10-26,WEEK,w44,60466.0,60466.0,52462.0,52462.0,,,,,0.0,8004.0,0,RC
669,6,1,1,2026-11-02,WEEK,w45,52462.0,52462.0,44320.0,44320.0,,,,,0.0,8142.0,0,RC
670,6,1,1,2026-11-09,WEEK,w46,44320.0,64365.0,44320.0,56237.0,,,,,20045.0,8128.0,0,RC
671,6,1,1,2026-11-16,WEEK,w47,56237.0,56237.0,47403.0,47403.0,,,,,0.0,8834.0,0,RC
672,6,1,1,2026-11-23,WEEK,w48,47403.0,47403.0,38964.0,38964.0,,,,,0.0,8439.0,0,RC
673,6,1,1,2026-11-30,WEEK,w49,38964.0,58300.0,38964.0,51605.0,,,,,19336.0,6695.0,0,RC
674,6,1,1,2026-12-07,WEEK,w50,51605.0,51605.0,45090.0,45090.0,,,,,0.0,6515.0,0,RC
675,6,1,1,2026-12-14,WEEK,w51,45090.0,45090.0,38362.0,38362.0,,,,,0.0,6728.0,0,RC
676,6,1,1,2026-12-21,WEEK,w52,38362.0,60781.0,38362.0,54126.0,,,,,22419.0,6655.0,0,RC
677,7,1,1,2025-12-29,WEEK,w01,19530.0,19530.0,0.0,0.0,,,,,0.0,5030.0,1,RC
678,7,1,1,2026-01-05,WEEK,w02,19530.0,19530.0,0.0,0.0,,,,,0.0,5357.0,1,RC
679,7,1,1,2026-01-12,WEEK,w03,19530.0,32584.0,0.0,0.0,,,,,13054.0,5102.0,1,RC
680,7,1,1,2026-01-19,WEEK,w04,19530.0,19530.0,0.0,0.0,,,,,0.0,5046.0,1,RC
681,7,1,1,2026-01-26,WEEK,w05,19530.0,19530.0,656.0,656.0,,,,,0.0,5898.0,0,RC
682,7,1,1,2026-02-02,WEEK,w06,19530.0,37422.0,5300.0,5300.0,,,,,17892.0,5929.0,0,RC
683,7,1,1,2026-02-09,WEEK,w07,19530.0,19530.0,10112.0,10112.0,,,,,0.0,5886.0,0,RC
684,7,1,1,2026-02-16,WEEK,w08,19530.0,19530.0,14840.0,14840.0,,,,,0.0,5862.0,0,RC
685,7,1,1,2026-02-23,WEEK,w09,19530.0,36047.0,19530.0,29466.0,13927.0,1085.0,385.0,5603.0,16517.0,6581.0,0,RC
686,7,1,1,2026-03-02,WEEK,w10,12742.0,22678.0,12742.0,22678.0,,,,,0.0,6788.0,0,RC
687,7,1,1,2026-03-09,WEEK,w11,5954.0,5954.0,0.0,0.0,,,,,0.0,6537.0,1,RC
688,7,1,1,2026-03-16,WEEK,w12,0.0,20660.0,0.0,13691.0,,,,,20660.0,6969.0,0,RC
689,7,1,1,2026-03-23,WEEK,w13,13691.0,13691.0,6742.0,6742.0,,,,,0.0,6949.0,0,RC
690,7,1,1,2026-03-30,WEEK,w14,6742.0,6742.0,112.0,112.0,,,,,0.0,6630.0,0,RC
691,7,1,1,2026-04-06,WEEK,w15,112.0,16444.0,112.0,9563.0,,,,,16332.0,6881.0,0,RC
692,7,1,1,2026-04-13,WEEK,w16,9563.0,9563.0,3065.0,3065.0,,,,,0.0,6498.0,0,RC
693,7,1,1,2026-04-20,WEEK,w17,3065.0,3065.0,0.0,0.0,,,,,0.0,6031.0,1,RC
694,7,1,1,2026-04-27,WEEK,w18,0.0,17724.0,0.0,11624.0,,,,,17724.0,6100.0,0,RC
695,7,1,1,2026-05-04,WEEK,w19,11624.0,11624.0,5556.0,5556.0,,,,,0.0,6068.0,0,RC
696,7,1,1,2026-05-11,WEEK,w20,5556.0,5556.0,30.0,30.0,,,,,0.0,5526.0,0,RC
697,7,1,1,2026-05-18,WEEK,w21,30.0,17542.0,30.0,11929.0,,,,,17512.0,5613.0,0,RC
698,7,1,1,2026-05-25,WEEK,w22,11929.0,11929.0,6835.0,6835.0,,,,,0.0,5094.0,0,RC
699,7,1,1,2026-06-01,WEEK,w23,6835.0,6835.0,1903.0,1903.0,,,,,0.0,4932.0,0,RC
700,7,1,1,2026-06-08,WEEK,w24,1903.0,15043.0,1903.0,10171.0,,,,,13140.0,4872.0,0,RC
701,7,1,1,2026-06-15,WEEK,w25,10171.0,10171.0,5369.0,5369.0,,,,,0.0,4802.0,0,RC
702,7,1,1,2026-06-22,WEEK,w26,5369.0,5369.0,746.0,746.0,,,,,0.0,4623.0,0,RC
703,7,1,1,2026-06-29,WEEK,w27,746.0,15244.0,746.0,10497.0,,,,,14498.0,4747.0,0,RC
704,7,1,1,2026-07-06,WEEK,w28,10497.0,10497.0,5792.0,5792.0,,,,,0.0,4705.0,0,RC
705,7,1,1,2026-07-13,WEEK,w29,5792.0,5792.0,1097.0,1097.0,,,,,0.0,4695.0,0,RC
706,7,1,1,2026-07-20,WEEK,w30,1097.0,16667.0,1097.0,11738.0,,,,,15570.0,4929.0,0,RC
707,7,1,1,2026-07-27,WEEK,w31,11738.0,11738.0,6787.0,6787.0,,,,,0.0,4951.0,0,RC
708,7,1,1,2026-08-03,WEEK,w32,6787.0,6787.0,1890.0,1890.0,,,,,0.0,4897.0,0,RC
709,7,1,1,2026-08-10,WEEK,w33,1890.0,18748.0,1890.0,13669.0,,,,,16858.0,5079.0,0,RC
710,7,1,1,2026-08-17,WEEK,w34,13669.0,13669.0,8423.0,8423.0,,,,,0.0,5246.0,0,RC
711,7,1,1,2026-08-24,WEEK,w35,8423.0,8423.0,3136.0,3136.0,,,,,0.0,5287.0,0,RC
712,7,1,1,2026-08-31,WEEK,w36,3136.0,16560.0,3136.0,11220.0,,,,,13424.0,5340.0,0,RC
713,7,1,1,2026-09-07,WEEK,w37,11220.0,11220.0,5674.0,5674.0,,,,,0.0,5546.0,0,RC
714,7,1,1,2026-09-14,WEEK,w38,5674.0,5674.0,0.0,0.0,,,,,0.0,5697.0,1,RC
715,7,1,1,2026-09-21,WEEK,w39,0.0,15897.0,0.0,10123.0,,,,,15897.0,5774.0,0,RC
716,7,1,1,2026-09-28,WEEK,w40,10123.0,10123.0,4287.0,4287.0,,,,,0.0,5836.0,0,RC
717,7,1,1,2026-10-05,WEEK,w41,4287.0,4287.0,0.0,0.0,,,,,0.0,5817.0,1,RC
718,7,1,1,2026-10-12,WEEK,w42,0.0,15235.0,0.0,8912.0,,,,,15235.0,6323.0,0,RC
719,7,1,1,2026-10-19,WEEK,w43,8912.0,8912.0,2486.0,2486.0,,,,,0.0,6426.0,0,RC
720,7,1,1,2026-10-26,WEEK,w44,2486.0,2486.0,0.0,0.0,,,,,0.0,6105.0,1,RC
721,7,1,1,2026-11-02,WEEK,w45,0.0,23236.0,0.0,16407.0,,,,,23236.0,6829.0,0,RC
722,7,1,1,2026-11-09,WEEK,w46,16407.0,16407.0,9848.0,9848.0,,,,,0.0,6559.0,0,RC
723,7,1,1,2026-11-16,WEEK,w47,9848.0,9848.0,3075.0,3075.0,,,,,0.0,6773.0,0,RC
724,7,1,1,2026-11-23,WEEK,w48,3075.0,27030.0,3075.0,19873.0,,,,,23955.0,7157.0,0,RC
725,7,1,1,2026-11-30,WEEK,w49,19873.0,19873.0,14814.0,14814.0,,,,,0.0,5059.0,0,RC
726,7,1,1,2026-12-07,WEEK,w50,14814.0,14814.0,9482.0,9482.0,,,,,0.0,5332.0,0,RC
727,7,1,1,2026-12-14,WEEK,w51,9482.0,24811.0,9482.0,19473.0,,,,,15329.0,5338.0,0,RC
728,7,1,1,2026-12-21,WEEK,w52,19473.0,19473.0,14270.0,14270.0,,,,,0.0,5203.0,0,RC
729,9,2,2,2025-12-29,WEEK,w01,19374.0,33534.0,0.0,0.0,,,,,14160.0,5199.0,1,RC
730,9,2,2,2026-01-05,WEEK,w02,19374.0,19374.0,0.0,0.0,,,,,0.0,5070.0,1,RC
731,9,2,2,2026-01-12,WEEK,w03,19374.0,19374.0,0.0,0.0,,,,,0.0,5037.0,1,RC
732,9,2,2,2026-01-19,WEEK,w04,19374.0,33841.0,0.0,0.0,,,,,14467.0,5047.0,1,RC
733,9,2,2,2026-01-26,WEEK,w05,19374.0,19374.0,721.0,721.0,,,,,0.0,5829.0,0,RC
734,9,2,2,2026-02-02,WEEK,w06,19374.0,19374.0,6404.0,6404.0,,,,,0.0,5404.0,0,RC
735,9,2,2,2026-02-09,WEEK,w07,19374.0,36320.0,10134.0,10134.0,,,,,16946.0,5775.0,0,RC
736,9,2,2,2026-02-16,WEEK,w08,19374.0,19374.0,14858.0,14858.0,,,,,0.0,5645.0,0,RC
737,9,2,2,2026-02-23,WEEK,w09,19374.0,19374.0,13030.0,13030.0,13978.0,1500.0,126.0,5396.0,0.0,6344.0,0,RC
738,9,2,2,2026-03-02,WEEK,w10,31977.0,51329.0,25633.0,25633.0,,,,,19352.0,6749.0,0,RC
739,9,2,2,2026-03-09,WEEK,w11,44580.0,44580.0,37957.0,37957.0,,,,,0.0,6623.0,0,RC
740,9,2,2,2026-03-16,WEEK,w12,37957.0,37957.0,30866.0,30866.0,,,,,0.0,7091.0,0,RC
741,9,2,2,2026-03-23,WEEK,w13,30866.0,54298.0,30866.0,47192.0,,,,,23432.0,7106.0,0,RC
742,9,2,2,2026-03-30,WEEK,w14,47192.0,47192.0,40604.0,40604.0,,,,,0.0,6588.0,0,RC
743,9,2,2,2026-04-06,WEEK,w15,40604.0,40604.0,34092.0,34092.0,,,,,0.0,6512.0,0,RC
744,9,2,2,2026-04-13,WEEK,w16,34092.0,52556.0,34092.0,46134.0,,,,,18464.0,6422.0,0,RC
745,9,2,2,2026-04-20,WEEK,w17,46134.0,46134.0,39812.0,39812.0,,,,,0.0,6322.0,0,RC
746,9,2,2,2026-04-27,WEEK,w18,39812.0,39812.0,33834.0,33834.0,,,,,0.0,5978.0,0,RC
747,9,2,2,2026-05-04,WEEK,w19,33834.0,54306.0,33834.0,48383.0,,,,,20472.0,5923.0,0,RC
748,9,2,2,2026-05-11,WEEK,w20,48383.0,48383.0,42714.0,42714.0,,,,,0.0,5669.0,0,RC
749,9,2,2,2026-05-18,WEEK,w21,42714.0,42714.0,37259.0,37259.0,,,,,0.0,5455.0,0,RC
750,9,2,2,2026-05-25,WEEK,w22,37259.0,53861.0,37259.0,49010.0,,,,,16602.0,4851.0,0,RC
751,9,2,2,2026-06-01,WEEK,w23,49010.0,49010.0,44081.0,44081.0,,,,,0.0,4929.0,0,RC
752,9,2,2,2026-06-08,WEEK,w24,44081.0,44081.0,39183.0,39183.0,,,,,0.0,4898.0,0,RC
753,9,2,2,2026-06-15,WEEK,w25,39183.0,50888.0,39183.0,46416.0,,,,,11705.0,4472.0,0,RC
754,9,2,2,2026-06-22,WEEK,w26,46416.0,46416.0,41922.0,41922.0,,,,,0.0,4494.0,0,RC
755,9,2,2,2026-06-29,WEEK,w27,41922.0,41922.0,37159.0,37159.0,,,,,0.0,4763.0,0,RC
756,9,2,2,2026-07-06,WEEK,w28,37159.0,52842.0,37159.0,48369.0,,,,,15683.0,4473.0,0,RC
757,9,2,2,2026-07-13,WEEK,w29,48369.0,48369.0,43544.0,43544.0,,,,,0.0,4825.0,0,RC
758,9,2,2,2026-07-20,WEEK,w30,43544.0,43544.0,38855.0,38855.0,,,,,0.0,4689.0,0,RC
759,9,2,2,2026-07-27,WEEK,w31,38855.0,50426.0,38855.0,45779.0,,,,,11571.0,4647.0,0,RC
760,9,2,2,2026-08-03,WEEK,w32,45779.0,45779.0,40895.0,40895.0,,,,,0.0,4884.0,0,RC
761,9,2,2,2026-08-10,WEEK,w33,40895.0,40895.0,36071.0,36071.0,,,,,0.0,4824.0,0,RC
762,9,2,2,2026-08-17,WEEK,w34,36071.0,52469.0,36071.0,47465.0,,,,,16398.0,5004.0,0,RC
763,9,2,2,2026-08-24,WEEK,w35,47465.0,47465.0,42422.0,42422.0,,,,,0.0,5043.0,0,RC
764,9,2,2,2026-08-31,WEEK,w36,42422.0,42422.0,37284.0,37284.0,,,,,0.0,5138.0,0,RC
765,9,2,2,2026-09-07,WEEK,w37,37284.0,52046.0,37284.0,46835.0,,,,,14762.0,5211.0,0,RC
766,9,2,2,2026-09-14,WEEK,w38,46835.0,46835.0,41375.0,41375.0,,,,,0.0,5460.0,0,RC
767,9,2,2,2026-09-21,WEEK,w39,41375.0,41375.0,35554.0,35554.0,,,,,0.0,5821.0,0,RC
768,9,2,2,2026-09-28,WEEK,w40,35554.0,54368.0,35554.0,48867.0,,,,,18814.0,5501.0,0,RC
769,9,2,2,2026-10-05,WEEK,w41,48867.0,48867.0,42928.0,42928.0,,,,,0.0,5939.0,0,RC
770,9,2,2,2026-10-12,WEEK,w42,42928.0,42928.0,36994.0,36994.0,,,,,0.0,5934.0,0,RC
771,9,2,2,2026-10-19,WEEK,w43,36994.0,57445.0,36994.0,51191.0,,,,,20451.0,6254.0,0,RC
772,9,2,2,2026-10-26,WEEK,w44,51191.0,51191.0,45153.0,45153.0,,,,,0.0,6038.0,0,RC
773,9,2,2,2026-11-02,WEEK,w45,45153.0,45153.0,38380.0,38380.0,,,,,0.0,6773.0,0,RC
774,9,2,2,2026-11-09,WEEK,w46,38380.0,60041.0,38380.0,53436.0,,,,,21661.0,6605.0,0,RC
775,9,2,2,2026-11-16,WEEK,w47,53436.0,53436.0,46846.0,46846.0,,,,,0.0,6590.0,0,RC
776,9,2,2,2026-11-23,WEEK,w48,46846.0,46846.0,40196.0,40196.0,,,,,0.0,6650.0,0,RC
777,9,2,2,2026-11-30,WEEK,w49,40196.0,56761.0,40196.0,51796.0,,,,,16565.0,4965.0,0,RC
778,9,2,2,2026-12-07,WEEK,w50,51796.0,51796.0,46688.0,46688.0,,,,,0.0,5108.0,0,RC
779,9,2,2,2026-12-14,WEEK,w51,46688.0,46688.0,41655.0,41655.0,,,,,0.0,5033.0,0,RC
780,9,2,2,2026-12-21,WEEK,w52,41655.0,55250.0,41655.0,50016.0,,,,,13595.0,5234.0,0,RC
781,2,1,1,2025-12-29,WEEK,w01,30370.0,30370.0,0.0,0.0,,,,,0.0,6977.0,1,RC
782,2,1,1,2026-01-05,WEEK,w02,30370.0,52815.0,0.0,0.0,,,,,22445.0,7299.0,1,RC
783,2,1,1,2026-01-12,WEEK,w03,30370.0,30370.0,0.0,0.0,,,,,0.0,7212.0,1,RC
784,2,1,1,2026-01-19,WEEK,w04,30370.0,30370.0,942.0,942.0,,,,,0.0,7357.0,0,RC
785,2,1,1,2026-01-26,WEEK,w05,30370.0,50310.0,4984.0,4984.0,,,,,19940.0,7933.0,0,RC
786,2,1,1,2026-02-02,WEEK,w06,30370.0,30370.0,10827.0,10827.0,,,,,0.0,8143.0,0,RC
787,2,1,1,2026-02-09,WEEK,w07,30370.0,30370.0,17645.0,17645.0,,,,,0.0,7953.0,0,RC
788,2,1,1,2026-02-16,WEEK,w08,30370.0,53577.0,24003.0,24003.0,,,,,23207.0,7959.0,0,RC
789,2,1,1,2026-02-23,WEEK,w09,30370.0,30370.0,21099.0,21099.0,21756.0,1480.0,150.0,8614.0,0.0,9271.0,0,RC
790,2,1,1,2026-03-02,WEEK,w10,21082.0,21082.0,11811.0,11811.0,,,,,0.0,9288.0,0,RC
791,2,1,1,2026-03-09,WEEK,w11,11794.0,41286.0,11794.0,32200.0,,,,,29492.0,9086.0,0,RC
792,2,1,1,2026-03-16,WEEK,w12,32200.0,32200.0,22846.0,22846.0,,,,,0.0,9354.0,0,RC
793,2,1,1,2026-03-23,WEEK,w13,22846.0,22846.0,12928.0,12928.0,,,,,0.0,9918.0,0,RC
794,2,1,1,2026-03-30,WEEK,w14,12928.0,35656.0,12928.0,26206.0,,,,,22728.0,9450.0,0,RC
795,2,1,1,2026-04-06,WEEK,w15,26206.0,26206.0,16693.0,16693.0,,,,,0.0,9513.0,0,RC
796,2,1,1,2026-04-13,WEEK,w16,16693.0,16693.0,7900.0,7900.0,,,,,0.0,8793.0,0,RC
797,2,1,1,2026-04-20,WEEK,w17,7900.0,33654.0,7900.0,25265.0,,,,,25754.0,8389.0,0,RC
798,2,1,1,2026-04-27,WEEK,w18,25265.0,25265.0,16961.0,16961.0,,,,,0.0,8304.0,0,RC
799,2,1,1,2026-05-04,WEEK,w19,16961.0,16961.0,8780.0,8780.0,,,,,0.0,8181.0,0,RC
800,2,1,1,2026-05-11,WEEK,w20,8780.0,29434.0,8780.0,21457.0,,,,,20654.0,7977.0,0,RC
801,2,1,1,2026-05-18,WEEK,w21,21457.0,21457.0,13962.0,13962.0,,,,,0.0,7495.0,0,RC
802,2,1,1,2026-05-25,WEEK,w22,13962.0,13962.0,6941.0,6941.0,,,,,0.0,7021.0,0,RC
803,2,1,1,2026-06-01,WEEK,w23,6941.0,30577.0,6941.0,23516.0,,,,,23636.0,7061.0,0,RC
804,2,1,1,2026-06-08,WEEK,w24,23516.0,23516.0,16901.0,16901.0,,,,,0.0,6615.0,0,RC
805,2,1,1,2026-06-15,WEEK,w25,16901.0,16901.0,10414.0,10414.0,,,,,0.0,6487.0,0,RC
806,2,1,1,2026-06-22,WEEK,w26,10414.0,29078.0,10414.0,22451.0,,,,,18664.0,6627.0,0,RC
807,2,1,1,2026-06-29,WEEK,w27,22451.0,22451.0,16025.0,16025.0,,,,,0.0,6426.0,0,RC
808,2,1,1,2026-07-06,WEEK,w28,16025.0,16025.0,9482.0,9482.0,,,,,0.0,6543.0,0,RC
809,2,1,1,2026-07-13,WEEK,w29,9482.0,31124.0,9482.0,24308.0,,,,,21642.0,6816.0,0,RC
810,2,1,1,2026-07-20,WEEK,w30,24308.0,24308.0,17446.0,17446.0,,,,,0.0,6862.0,0,RC
811,2,1,1,2026-07-27,WEEK,w31,17446.0,17446.0,10939.0,10939.0,,,,,0.0,6507.0,0,RC
812,2,1,1,2026-08-03,WEEK,w32,10939.0,30761.0,10939.0,23836.0,,,,,19822.0,6925.0,0,RC
813,2,1,1,2026-08-10,WEEK,w33,23836.0,23836.0,17000.0,17000.0,,,,,0.0,6836.0,0,RC
814,2,1,1,2026-08-17,WEEK,w34,17000.0,17000.0,10080.0,10080.0,,,,,0.0,6920.0,0,RC
815,2,1,1,2026-08-24,WEEK,w35,10080.0,27015.0,10080.0,19839.0,,,,,16935.0,7176.0,0,RC
816,2,1,1,2026-08-31,WEEK,w36,19839.0,19839.0,12363.0,12363.0,,,,,0.0,7476.0,0,RC
817,2,1,1,2026-09-07,WEEK,w37,12363.0,12363.0,4807.0,4807.0,,,,,0.0,7556.0,0,RC
818,2,1,1,2026-09-14,WEEK,w38,4807.0,28600.0,4807.0,20931.0,,,,,23793.0,7669.0,0,RC
819,2,1,1,2026-09-21,WEEK,w39,20931.0,20931.0,12926.0,12926.0,,,,,0.0,8005.0,0,RC
820,2,1,1,2026-09-28,WEEK,w40,12926.0,12926.0,5171.0,5171.0,,,,,0.0,7755.0,0,RC
821,2,1,1,2026-10-05,WEEK,w41,5171.0,33668.0,5171.0,25669.0,,,,,28497.0,7999.0,0,RC
822,2,1,1,2026-10-12,WEEK,w42,25669.0,25669.0,17425.0,17425.0,,,,,0.0,8244.0,0,RC
823,2,1,1,2026-10-19,WEEK,w43,17425.0,17425.0,9042.0,9042.0,,,,,0.0,8383.0,0,RC
824,2,1,1,2026-10-26,WEEK,w44,9042.0,35587.0,9042.0,27048.0,,,,,26545.0,8539.0,0,RC
825,2,1,1,2026-11-02,WEEK,w45,27048.0,27048.0,18098.0,18098.0,,,,,0.0,8950.0,0,RC
826,2,1,1,2026-11-09,WEEK,w46,18098.0,18098.0,8633.0,8633.0,,,,,0.0,9465.0,0,RC
827,2,1,1,2026-11-16,WEEK,w47,8633.0,39835.0,8633.0,30573.0,,,,,31202.0,9262.0,0,RC
828,2,1,1,2026-11-23,WEEK,w48,30573.0,30573.0,20973.0,20973.0,,,,,0.0,9600.0,0,RC
