ohlc_id,sku_id,location_id,plant_id,period_date,period_type,week_label,stock_open,stock_high,stock_low,stock_close,unrestricted_stock,quality_stock,block_stock,in_transit_stock,units_produced,units_consumed,stockout_flag,unit_type
829,2,1,1,2026-11-30,WEEK,w49,20973.0,20973.0,13544.0,13544.0,,,,,0.0,7429.0,0,RC
830,2,1,1,2026-12-07,WEEK,w50,13544.0,37744.0,13544.0,30559.0,,,,,24200.0,7185.0,0,RC
831,2,1,1,2026-12-14,WEEK,w51,30559.0,30559.0,23262.0,23262.0,,,,,0.0,7297.0,0,RC
832,2,1,1,2026-12-21,WEEK,w52,23262.0,23262.0,16251.0,16251.0,,,,,0.0,7011.0,0,RC
833,14,1,1,2025-12-29,WEEK,w01,11283.0,11283.0,0.0,0.0,,,,,0.0,3240.0,1,RC
834,14,1,1,2026-01-05,WEEK,w02,11283.0,22256.0,0.0,0.0,,,,,10973.0,3282.0,1,RC
835,14,1,1,2026-01-12,WEEK,w03,11283.0,11283.0,0.0,0.0,,,,,0.0,3169.0,1,RC
836,14,1,1,2026-01-19,WEEK,w04,11283.0,11283.0,0.0,0.0,,,,,0.0,3271.0,1,RC
837,14,1,1,2026-01-26,WEEK,w05,11283.0,21520.0,0.0,0.0,,,,,10237.0,3651.0,1,RC
838,14,1,1,2026-02-02,WEEK,w06,11283.0,11283.0,3034.0,3034.0,,,,,0.0,3437.0,0,RC
839,14,1,1,2026-02-09,WEEK,w07,11283.0,11283.0,5640.0,5640.0,,,,,0.0,3527.0,0,RC
840,14,1,1,2026-02-16,WEEK,w08,11283.0,21108.0,8515.0,8515.0,,,,,9825.0,3460.0,0,RC
841,14,1,1,2026-02-23,WEEK,w09,11283.0,11283.0,7189.0,7189.0,7968.0,539.0,178.0,3315.0,0.0,4094.0,0,RC
842,14,1,1,2026-03-02,WEEK,w10,7097.0,7097.0,3003.0,3003.0,,,,,0.0,4186.0,0,RC
843,14,1,1,2026-03-09,WEEK,w11,2911.0,16527.0,2911.0,12322.0,,,,,13616.0,4205.0,0,RC
844,14,1,1,2026-03-16,WEEK,w12,12322.0,12322.0,7899.0,7899.0,,,,,0.0,4423.0,0,RC
845,14,1,1,2026-03-23,WEEK,w13,7899.0,7899.0,3615.0,3615.0,,,,,0.0,4284.0,0,RC
846,14,1,1,2026-03-30,WEEK,w14,3615.0,17355.0,3615.0,13057.0,,,,,13740.0,4298.0,0,RC
847,14,1,1,2026-04-06,WEEK,w15,13057.0,13057.0,8886.0,8886.0,,,,,0.0,4171.0,0,RC
848,14,1,1,2026-04-13,WEEK,w16,8886.0,8886.0,4995.0,4995.0,,,,,0.0,3891.0,0,RC
849,14,1,1,2026-04-20,WEEK,w17,4995.0,15358.0,4995.0,11458.0,,,,,10363.0,3900.0,0,RC
850,14,1,1,2026-04-27,WEEK,w18,11458.0,11458.0,7528.0,7528.0,,,,,0.0,3930.0,0,RC
851,14,1,1,2026-05-04,WEEK,w19,7528.0,7528.0,3902.0,3902.0,,,,,0.0,3626.0,0,RC
852,14,1,1,2026-05-11,WEEK,w20,3902.0,14928.0,3902.0,11307.0,,,,,11026.0,3621.0,0,RC
853,14,1,1,2026-05-18,WEEK,w21,11307.0,11307.0,7838.0,7838.0,,,,,0.0,3469.0,0,RC
854,14,1,1,2026-05-25,WEEK,w22,7838.0,7838.0,4758.0,4758.0,,,,,0.0,3080.0,0,RC
855,14,1,1,2026-06-01,WEEK,w23,4758.0,14563.0,4758.0,11405.0,,,,,9805.0,3158.0,0,RC
856,14,1,1,2026-06-08,WEEK,w24,11405.0,11405.0,8515.0,8515.0,,,,,0.0,2890.0,0,RC
857,14,1,1,2026-06-15,WEEK,w25,8515.0,8515.0,5704.0,5704.0,,,,,0.0,2811.0,0,RC
858,14,1,1,2026-06-22,WEEK,w26,5704.0,14590.0,5704.0,11783.0,,,,,8886.0,2807.0,0,RC
859,14,1,1,2026-06-29,WEEK,w27,11783.0,11783.0,8812.0,8812.0,,,,,0.0,2971.0,0,RC
860,14,1,1,2026-07-06,WEEK,w28,8812.0,8812.0,5896.0,5896.0,,,,,0.0,2916.0,0,RC
861,14,1,1,2026-07-13,WEEK,w29,5896.0,13203.0,5896.0,10341.0,,,,,7307.0,2862.0,0,RC
862,14,1,1,2026-07-20,WEEK,w30,10341.0,10341.0,7411.0,7411.0,,,,,0.0,2930.0,0,RC
863,14,1,1,2026-07-27,WEEK,w31,7411.0,7411.0,4408.0,4408.0,,,,,0.0,3003.0,0,RC
864,14,1,1,2026-08-03,WEEK,w32,4408.0,14381.0,4408.0,11504.0,,,,,9973.0,2877.0,0,RC
865,14,1,1,2026-08-10,WEEK,w33,11504.0,11504.0,8371.0,8371.0,,,,,0.0,3133.0,0,RC
866,14,1,1,2026-08-17,WEEK,w34,8371.0,8371.0,5159.0,5159.0,,,,,0.0,3212.0,0,RC
867,14,1,1,2026-08-24,WEEK,w35,5159.0,14589.0,5159.0,11388.0,,,,,9430.0,3201.0,0,RC
868,14,1,1,2026-08-31,WEEK,w36,11388.0,11388.0,8068.0,8068.0,,,,,0.0,3320.0,0,RC
869,14,1,1,2026-09-07,WEEK,w37,8068.0,8068.0,4730.0,4730.0,,,,,0.0,3338.0,0,RC
870,14,1,1,2026-09-14,WEEK,w38,4730.0,13850.0,4730.0,10260.0,,,,,9120.0,3590.0,0,RC
871,14,1,1,2026-09-21,WEEK,w39,10260.0,10260.0,6693.0,6693.0,,,,,0.0,3567.0,0,RC
872,14,1,1,2026-09-28,WEEK,w40,6693.0,6693.0,3135.0,3135.0,,,,,0.0,3558.0,0,RC
873,14,1,1,2026-10-05,WEEK,w41,3135.0,13477.0,3135.0,9895.0,,,,,10342.0,3582.0,0,RC
874,14,1,1,2026-10-12,WEEK,w42,9895.0,9895.0,6004.0,6004.0,,,,,0.0,3891.0,0,RC
875,14,1,1,2026-10-19,WEEK,w43,6004.0,6004.0,2186.0,2186.0,,,,,0.0,3818.0,0,RC
876,14,1,1,2026-10-26,WEEK,w44,2186.0,11341.0,2186.0,7542.0,,,,,9155.0,3799.0,0,RC
877,14,1,1,2026-11-02,WEEK,w45,7542.0,7542.0,3606.0,3606.0,,,,,0.0,3936.0,0,RC
878,14,1,1,2026-11-09,WEEK,w46,3606.0,3606.0,0.0,0.0,,,,,0.0,4180.0,1,RC
879,14,1,1,2026-11-16,WEEK,w47,0.0,10363.0,0.0,6130.0,,,,,10363.0,4233.0,0,RC
880,14,1,1,2026-11-23,WEEK,w48,6130.0,6130.0,1734.0,1734.0,,,,,0.0,4396.0,0,RC
881,14,1,1,2026-11-30,WEEK,w49,1734.0,1734.0,0.0,0.0,,,,,0.0,3300.0,1,RC
882,14,1,1,2026-12-07,WEEK,w50,0.0,10300.0,0.0,7208.0,,,,,10300.0,3092.0,0,RC
883,14,1,1,2026-12-14,WEEK,w51,7208.0,7208.0,3949.0,3949.0,,,,,0.0,3259.0,0,RC
884,14,1,1,2026-12-21,WEEK,w52,3949.0,3949.0,829.0,829.0,,,,,0.0,3120.0,0,RC
885,5,1,1,2025-12-29,WEEK,w01,20813.0,20813.0,0.0,0.0,,,,,0.0,5324.0,1,RC
886,5,1,1,2026-01-05,WEEK,w02,20813.0,38199.0,0.0,0.0,,,,,17386.0,5387.0,1,RC
887,5,1,1,2026-01-12,WEEK,w03,20813.0,20813.0,0.0,0.0,,,,,0.0,5598.0,1,RC
888,5,1,1,2026-01-19,WEEK,w04,20813.0,20813.0,0.0,0.0,,,,,0.0,5657.0,1,RC
889,5,1,1,2026-01-26,WEEK,w05,20813.0,39755.0,941.0,941.0,,,,,18942.0,6210.0,0,RC
890,5,1,1,2026-02-02,WEEK,w06,20813.0,20813.0,6413.0,6413.0,,,,,0.0,6000.0,0,RC
891,5,1,1,2026-02-09,WEEK,w07,20813.0,20813.0,11003.0,11003.0,,,,,0.0,6131.0,0,RC
892,5,1,1,2026-02-16,WEEK,w08,20813.0,41925.0,16087.0,16087.0,,,,,21112.0,5907.0,0,RC
893,5,1,1,2026-02-23,WEEK,w09,20813.0,20813.0,14052.0,14052.0,15471.0,1067.0,120.0,5342.0,0.0,6761.0,0,RC
894,5,1,1,2026-03-02,WEEK,w10,13436.0,13436.0,6675.0,6675.0,,,,,0.0,7377.0,0,RC
895,5,1,1,2026-03-09,WEEK,w11,6059.0,23606.0,6059.0,16735.0,,,,,17547.0,6871.0,0,RC
896,5,1,1,2026-03-16,WEEK,w12,16735.0,16735.0,9556.0,9556.0,,,,,0.0,7179.0,0,RC
897,5,1,1,2026-03-23,WEEK,w13,9556.0,9556.0,2305.0,2305.0,,,,,0.0,7251.0,0,RC
898,5,1,1,2026-03-30,WEEK,w14,2305.0,19643.0,2305.0,12764.0,,,,,17338.0,6879.0,0,RC
899,5,1,1,2026-04-06,WEEK,w15,12764.0,12764.0,5796.0,5796.0,,,,,0.0,6968.0,0,RC
900,5,1,1,2026-04-13,WEEK,w16,5796.0,5796.0,0.0,0.0,,,,,0.0,6921.0,1,RC
901,5,1,1,2026-04-20,WEEK,w17,0.0,20917.0,0.0,14358.0,,,,,20917.0,6559.0,0,RC
902,5,1,1,2026-04-27,WEEK,w18,14358.0,14358.0,7551.0,7551.0,,,,,0.0,6807.0,0,RC
903,5,1,1,2026-05-04,WEEK,w19,7551.0,7551.0,1065.0,1065.0,,,,,0.0,6486.0,0,RC
904,5,1,1,2026-05-11,WEEK,w20,1065.0,19179.0,1065.0,13206.0,,,,,18114.0,5973.0,0,RC
905,5,1,1,2026-05-18,WEEK,w21,13206.0,13206.0,7542.0,7542.0,,,,,0.0,5664.0,0,RC
906,5,1,1,2026-05-25,WEEK,w22,7542.0,7542.0,2204.0,2204.0,,,,,0.0,5338.0,0,RC
907,5,1,1,2026-06-01,WEEK,w23,2204.0,15940.0,2204.0,10677.0,,,,,13736.0,5263.0,0,RC
908,5,1,1,2026-06-08,WEEK,w24,10677.0,10677.0,5657.0,5657.0,,,,,0.0,5020.0,0,RC
909,5,1,1,2026-06-15,WEEK,w25,5657.0,5657.0,658.0,658.0,,,,,0.0,4999.0,0,RC
910,5,1,1,2026-06-22,WEEK,w26,658.0,12515.0,658.0,7601.0,,,,,11857.0,4914.0,0,RC
911,5,1,1,2026-06-29,WEEK,w27,7601.0,7601.0,2630.0,2630.0,,,,,0.0,4971.0,0,RC
912,5,1,1,2026-07-06,WEEK,w28,2630.0,2630.0,0.0,0.0,,,,,0.0,4925.0,1,RC
913,5,1,1,2026-07-13,WEEK,w29,0.0,12158.0,0.0,7181.0,,,,,12158.0,4977.0,0,RC
914,5,1,1,2026-07-20,WEEK,w30,7181.0,7181.0,1939.0,1939.0,,,,,0.0,5242.0,0,RC
915,5,1,1,2026-07-27,WEEK,w31,1939.0,1939.0,0.0,0.0,,,,,0.0,5223.0,1,RC
916,5,1,1,2026-08-03,WEEK,w32,0.0,17253.0,0.0,12285.0,,,,,17253.0,4968.0,0,RC
917,5,1,1,2026-08-10,WEEK,w33,12285.0,12285.0,6906.0,6906.0,,,,,0.0,5379.0,0,RC
918,5,1,1,2026-08-17,WEEK,w34,6906.0,6906.0,1521.0,1521.0,,,,,0.0,5385.0,0,RC
919,5,1,1,2026-08-24,WEEK,w35,1521.0,15437.0,1521.0,9763.0,,,,,13916.0,5674.0,0,RC
920,5,1,1,2026-08-31,WEEK,w36,9763.0,9763.0,4131.0,4131.0,,,,,0.0,5632.0,0,RC
921,5,1,1,2026-09-07,WEEK,w37,4131.0,4131.0,0.0,0.0,,,,,0.0,5740.0,1,RC
922,5,1,1,2026-09-14,WEEK,w38,0.0,15967.0,0.0,10254.0,,,,,15967.0,5713.0,0,RC
923,5,1,1,2026-09-21,WEEK,w39,10254.0,10254.0,4316.0,4316.0,,,,,0.0,5938.0,0,RC
924,5,1,1,2026-09-28,WEEK,w40,4316.0,4316.0,0.0,0.0,,,,,0.0,6070.0,1,RC
925,5,1,1,2026-10-05,WEEK,w41,0.0,16268.0,0.0,9875.0,,,,,16268.0,6393.0,0,RC
926,5,1,1,2026-10-12,WEEK,w42,9875.0,9875.0,3511.0,3511.0,,,,,0.0,6364.0,0,RC
927,5,1,1,2026-10-19,WEEK,w43,3511.0,3511.0,0.0,0.0,,,,,0.0,6410.0,1,RC
928,5,1,1,2026-10-26,WEEK,w44,0.0,18291.0,0.0,11401.0,,,,,18291.0,6890.0,0,RC
929,5,1,1,2026-11-02,WEEK,w45,11401.0,11401.0,4088.0,4088.0,,,,,0.0,7313.0,0,RC
930,5,1,1,2026-11-09,WEEK,w46,4088.0,4088.0,0.0,0.0,,,,,0.0,7165.0,1,RC
931,5,1,1,2026-11-16,WEEK,w47,0.0,17303.0,0.0,10234.0,,,,,17303.0,7069.0,0,RC
932,5,1,1,2026-11-23,WEEK,w48,10234.0,10234.0,2944.0,2944.0,,,,,0.0,7290.0,0,RC
933,5,1,1,2026-11-30,WEEK,w49,2944.0,2944.0,0.0,0.0,,,,,0.0,5288.0,1,RC
934,5,1,1,2026-12-07,WEEK,w50,0.0,16076.0,0.0,10394.0,,,,,16076.0,5682.0,0,RC
935,5,1,1,2026-12-14,WEEK,w51,10394.0,10394.0,5062.0,5062.0,,,,,0.0,5332.0,0,RC
936,5,1,1,2026-12-21,WEEK,w52,5062.0,5062.0,0.0,0.0,,,,,0.0,5534.0,1,RC
937,16,1,1,2025-12-29,WEEK,w01,13979.0,13979.0,0.0,0.0,,,,,0.0,3688.0,1,RC
938,16,1,1,2026-01-05,WEEK,w02,13979.0,13979.0,0.0,0.0,,,,,0.0,3732.0,1,RC
939,16,1,1,2026-01-12,WEEK,w03,13979.0,24202.0,0.0,0.0,,,,,10223.0,3768.0,1,RC
940,16,1,1,2026-01-19,WEEK,w04,13979.0,13979.0,0.0,0.0,,,,,0.0,3776.0,1,RC
941,16,1,1,2026-01-26,WEEK,w05,13979.0,13979.0,699.0,699.0,,,,,0.0,4150.0,0,RC
942,16,1,1,2026-02-02,WEEK,w06,13979.0,27168.0,3621.0,3621.0,,,,,13189.0,4316.0,0,RC
943,16,1,1,2026-02-09,WEEK,w07,13979.0,13979.0,7176.0,7176.0,,,,,0.0,4252.0,0,RC
944,16,1,1,2026-02-16,WEEK,w08,13979.0,13979.0,10606.0,10606.0,,,,,0.0,4216.0,0,RC
945,16,1,1,2026-02-23,WEEK,w09,13979.0,29560.0,13979.0,24882.0,10294.0,787.0,234.0,3685.0,15581.0,4678.0,0,RC
946,16,1,1,2026-03-02,WEEK,w10,8911.0,19814.0,8911.0,19814.0,,,,,0.0,5068.0,0,RC
947,16,1,1,2026-03-09,WEEK,w11,3843.0,3843.0,0.0,0.0,,,,,0.0,5120.0,1,RC
948,16,1,1,2026-03-16,WEEK,w12,0.0,12917.0,0.0,7655.0,,,,,12917.0,5262.0,0,RC
949,16,1,1,2026-03-23,WEEK,w13,7655.0,7655.0,2730.0,2730.0,,,,,0.0,4925.0,0,RC
950,16,1,1,2026-03-30,WEEK,w14,2730.0,2730.0,0.0,0.0,,,,,0.0,4994.0,1,RC
951,16,1,1,2026-04-06,WEEK,w15,0.0,13561.0,0.0,8798.0,,,,,13561.0,4763.0,0,RC
952,16,1,1,2026-04-13,WEEK,w16,8798.0,8798.0,4140.0,4140.0,,,,,0.0,4658.0,0,RC
953,16,1,1,2026-04-20,WEEK,w17,4140.0,4140.0,0.0,0.0,,,,,0.0,4399.0,1,RC
954,16,1,1,2026-04-27,WEEK,w18,0.0,15423.0,0.0,10825.0,,,,,15423.0,4598.0,0,RC
955,16,1,1,2026-05-04,WEEK,w19,10825.0,10825.0,6390.0,6390.0,,,,,0.0,4435.0,0,RC
956,16,1,1,2026-05-11,WEEK,w20,6390.0,6390.0,2339.0,2339.0,,,,,0.0,4051.0,0,RC
957,16,1,1,2026-05-18,WEEK,w21,2339.0,15378.0,2339.0,11425.0,,,,,13039.0,3953.0,0,RC
958,16,1,1,2026-05-25,WEEK,w22,11425.0,11425.0,7714.0,7714.0,,,,,0.0,3711.0,0,RC
959,16,1,1,2026-06-01,WEEK,w23,7714.0,7714.0,4142.0,4142.0,,,,,0.0,3572.0,0,RC
960,16,1,1,2026-06-08,WEEK,w24,4142.0,16447.0,4142.0,13020.0,,,,,12305.0,3427.0,0,RC
961,16,1,1,2026-06-15,WEEK,w25,13020.0,13020.0,9622.0,9622.0,,,,,0.0,3398.0,0,RC
962,16,1,1,2026-06-22,WEEK,w26,9622.0,9622.0,6133.0,6133.0,,,,,0.0,3489.0,0,RC
963,16,1,1,2026-06-29,WEEK,w27,6133.0,17094.0,6133.0,13791.0,,,,,10961.0,3303.0,0,RC
964,16,1,1,2026-07-06,WEEK,w28,13791.0,13791.0,10486.0,10486.0,,,,,0.0,3305.0,0,RC
965,16,1,1,2026-07-13,WEEK,w29,10486.0,10486.0,7031.0,7031.0,,,,,0.0,3455.0,0,RC
966,16,1,1,2026-07-20,WEEK,w30,7031.0,16721.0,7031.0,13101.0,,,,,9690.0,3620.0,0,RC
967,16,1,1,2026-07-27,WEEK,w31,13101.0,13101.0,9519.0,9519.0,,,,,0.0,3582.0,0,RC
968,16,1,1,2026-08-03,WEEK,w32,9519.0,9519.0,5934.0,5934.0,,,,,0.0,3585.0,0,RC
969,16,1,1,2026-08-10,WEEK,w33,5934.0,16796.0,5934.0,13226.0,,,,,10862.0,3570.0,0,RC
970,16,1,1,2026-08-17,WEEK,w34,13226.0,13226.0,9474.0,9474.0,,,,,0.0,3752.0,0,RC
971,16,1,1,2026-08-24,WEEK,w35,9474.0,9474.0,5823.0,5823.0,,,,,0.0,3651.0,0,RC
972,16,1,1,2026-08-31,WEEK,w36,5823.0,17577.0,5823.0,13736.0,,,,,11754.0,3841.0,0,RC
973,16,1,1,2026-09-07,WEEK,w37,13736.0,13736.0,9614.0,9614.0,,,,,0.0,4122.0,0,RC
974,16,1,1,2026-09-14,WEEK,w38,9614.0,9614.0,5473.0,5473.0,,,,,0.0,4141.0,0,RC
975,16,1,1,2026-09-21,WEEK,w39,5473.0,15481.0,5473.0,11176.0,,,,,10008.0,4305.0,0,RC
976,16,1,1,2026-09-28,WEEK,w40,11176.0,11176.0,6921.0,6921.0,,,,,0.0,4255.0,0,RC
977,16,1,1,2026-10-05,WEEK,w41,6921.0,6921.0,2684.0,2684.0,,,,,0.0,4237.0,0,RC
978,16,1,1,2026-10-12,WEEK,w42,2684.0,15927.0,2684.0,11299.0,,,,,13243.0,4628.0,0,RC
979,16,1,1,2026-10-19,WEEK,w43,11299.0,11299.0,6897.0,6897.0,,,,,0.0,4402.0,0,RC
980,16,1,1,2026-10-26,WEEK,w44,6897.0,6897.0,2248.0,2248.0,,,,,0.0,4649.0,0,RC
981,16,1,1,2026-11-02,WEEK,w45,2248.0,17575.0,2248.0,12850.0,,,,,15327.0,4725.0,0,RC
982,16,1,1,2026-11-09,WEEK,w46,12850.0,12850.0,8103.0,8103.0,,,,,0.0,4747.0,0,RC
983,16,1,1,2026-11-16,WEEK,w47,8103.0,8103.0,3118.0,3118.0,,,,,0.0,4985.0,0,RC
984,16,1,1,2026-11-23,WEEK,w48,3118.0,15947.0,3118.0,10901.0,,,,,12829.0,5046.0,0,RC
985,16,1,1,2026-11-30,WEEK,w49,10901.0,10901.0,7105.0,7105.0,,,,,0.0,3796.0,0,RC
986,16,1,1,2026-12-07,WEEK,w50,7105.0,7105.0,3282.0,3282.0,,,,,0.0,3823.0,0,RC
987,16,1,1,2026-12-14,WEEK,w51,3282.0,15582.0,3282.0,11921.0,,,,,12300.0,3661.0,0,RC
988,16,1,1,2026-12-21,WEEK,w52,11921.0,11921.0,8236.0,8236.0,,,,,0.0,3685.0,0,RC
989,1,1,1,2025-12-29,WEEK,w01,40501.0,40501.0,0.0,0.0,,,,,0.0,9893.0,1,RC
990,1,1,1,2026-01-05,WEEK,w02,40501.0,40501.0,0.0,0.0,,,,,0.0,9487.0,1,RC
991,1,1,1,2026-01-12,WEEK,w03,40501.0,63750.0,0.0,0.0,,,,,23249.0,9474.0,1,RC
992,1,1,1,2026-01-19,WEEK,w04,40501.0,40501.0,669.0,669.0,,,,,0.0,9958.0,0,RC
993,1,1,1,2026-01-26,WEEK,w05,40501.0,40501.0,7183.0,7183.0,,,,,0.0,10412.0,0,RC
994,1,1,1,2026-02-02,WEEK,w06,40501.0,77383.0,13962.0,13962.0,,,,,36882.0,11058.0,0,RC
995,1,1,1,2026-02-09,WEEK,w07,40501.0,40501.0,22968.0,22968.0,,,,,0.0,10958.0,0,RC
996,1,1,1,2026-02-16,WEEK,w08,40501.0,40501.0,32166.0,32166.0,,,,,0.0,10419.0,0,RC
997,1,1,1,2026-02-23,WEEK,w09,40501.0,73845.0,40501.0,62002.0,29585.0,3511.0,988.0,10916.0,33344.0,11843.0,0,RC
998,1,1,1,2026-03-02,WEEK,w10,27265.0,48766.0,27265.0,48766.0,,,,,0.0,13236.0,0,RC
999,1,1,1,2026-03-09,WEEK,w11,14029.0,14029.0,1417.0,1417.0,,,,,0.0,12612.0,0,RC
1000,1,1,1,2026-03-16,WEEK,w12,1417.0,33456.0,1417.0,20363.0,,,,,32039.0,13093.0,0,RC
1001,1,1,1,2026-03-23,WEEK,w13,20363.0,20363.0,6802.0,6802.0,,,,,0.0,13561.0,0,RC
1002,1,1,1,2026-03-30,WEEK,w14,6802.0,6802.0,0.0,0.0,,,,,0.0,13196.0,1,RC
1003,1,1,1,2026-04-06,WEEK,w15,0.0,36730.0,0.0,23495.0,,,,,36730.0,13235.0,0,RC
1004,1,1,1,2026-04-13,WEEK,w16,23495.0,23495.0,10997.0,10997.0,,,,,0.0,12498.0,0,RC
1005,1,1,1,2026-04-20,WEEK,w17,10997.0,10997.0,0.0,0.0,,,,,0.0,11644.0,1,RC
1006,1,1,1,2026-04-27,WEEK,w18,0.0,30672.0,0.0,19304.0,,,,,30672.0,11368.0,0,RC
1007,1,1,1,2026-05-04,WEEK,w19,19304.0,19304.0,7784.0,7784.0,,,,,0.0,11520.0,0,RC
1008,1,1,1,2026-05-11,WEEK,w20,7784.0,7784.0,0.0,0.0,,,,,0.0,10830.0,1,RC
1009,1,1,1,2026-05-18,WEEK,w21,0.0,27185.0,0.0,16957.0,,,,,27185.0,10228.0,0,RC
1010,1,1,1,2026-05-25,WEEK,w22,16957.0,16957.0,7041.0,7041.0,,,,,0.0,9916.0,0,RC
1011,1,1,1,2026-06-01,WEEK,w23,7041.0,7041.0,0.0,0.0,,,,,0.0,9020.0,1,RC
1012,1,1,1,2026-06-08,WEEK,w24,0.0,24323.0,0.0,15214.0,,,,,24323.0,9109.0,0,RC
1013,1,1,1,2026-06-15,WEEK,w25,15214.0,15214.0,6739.0,6739.0,,,,,0.0,8475.0,0,RC
1014,1,1,1,2026-06-22,WEEK,w26,6739.0,6739.0,0.0,0.0,,,,,0.0,8798.0,1,RC
1015,1,1,1,2026-06-29,WEEK,w27,0.0,28785.0,0.0,20278.0,,,,,28785.0,8507.0,0,RC
1016,1,1,1,2026-07-06,WEEK,w28,20278.0,20278.0,11727.0,11727.0,,,,,0.0,8551.0,0,RC
1017,1,1,1,2026-07-13,WEEK,w29,11727.0,11727.0,2987.0,2987.0,,,,,0.0,8740.0,0,RC
1018,1,1,1,2026-07-20,WEEK,w30,2987.0,29557.0,2987.0,20433.0,,,,,26570.0,9124.0,0,RC
1019,1,1,1,2026-07-27,WEEK,w31,20433.0,20433.0,11140.0,11140.0,,,,,0.0,9293.0,0,RC
1020,1,1,1,2026-08-03,WEEK,w32,11140.0,11140.0,1965.0,1965.0,,,,,0.0,9175.0,0,RC
1021,1,1,1,2026-08-10,WEEK,w33,1965.0,26856.0,1965.0,17202.0,,,,,24891.0,9654.0,0,RC
1022,1,1,1,2026-08-17,WEEK,w34,17202.0,17202.0,7694.0,7694.0,,,,,0.0,9508.0,0,RC
1023,1,1,1,2026-08-24,WEEK,w35,7694.0,7694.0,0.0,0.0,,,,,0.0,9632.0,1,RC
1024,1,1,1,2026-08-31,WEEK,w36,0.0,29718.0,0.0,19629.0,,,,,29718.0,10089.0,0,RC
1025,1,1,1,2026-09-07,WEEK,w37,19629.0,19629.0,9567.0,9567.0,,,,,0.0,10062.0,0,RC
1026,1,1,1,2026-09-14,WEEK,w38,9567.0,9567.0,0.0,0.0,,,,,0.0,10976.0,1,RC
1027,1,1,1,2026-09-21,WEEK,w39,0.0,34058.0,0.0,23699.0,,,,,34058.0,10359.0,0,RC
1028,1,1,1,2026-09-28,WEEK,w40,23699.0,23699.0,12514.0,12514.0,,,,,0.0,11185.0,0,RC
1029,1,1,1,2026-10-05,WEEK,w41,12514.0,12514.0,1656.0,1656.0,,,,,0.0,10858.0,0,RC
1030,1,1,1,2026-10-12,WEEK,w42,1656.0,32036.0,1656.0,20110.0,,,,,30380.0,11926.0,0,RC
1031,1,1,1,2026-10-19,WEEK,w43,20110.0,20110.0,8324.0,8324.0,,,,,0.0,11786.0,0,RC
1032,1,1,1,2026-10-26,WEEK,w44,8324.0,8324.0,0.0,0.0,,,,,0.0,12428.0,1,RC
1033,1,1,1,2026-11-02,WEEK,w45,0.0,35076.0,0.0,22960.0,,,,,35076.0,12116.0,0,RC
1034,1,1,1,2026-11-09,WEEK,w46,22960.0,22960.0,10165.0,10165.0,,,,,0.0,12795.0,0,RC
1035,1,1,1,2026-11-16,WEEK,w47,10165.0,10165.0,0.0,0.0,,,,,0.0,13422.0,1,RC
1036,1,1,1,2026-11-23,WEEK,w48,0.0,32364.0,0.0,19110.0,,,,,32364.0,13254.0,0,RC
1037,1,1,1,2026-11-30,WEEK,w49,19110.0,19110.0,9209.0,9209.0,,,,,0.0,9901.0,0,RC
1038,1,1,1,2026-12-07,WEEK,w50,9209.0,9209.0,0.0,0.0,,,,,0.0,9953.0,1,RC
1039,1,1,1,2026-12-14,WEEK,w51,0.0,24670.0,0.0,14906.0,,,,,24670.0,9764.0,0,RC
1040,1,1,1,2026-12-21,WEEK,w52,14906.0,14906.0,5006.0,5006.0,,,,,0.0,9900.0,0,RC
