prod_order_id,planned_order_no,material_code,description,plant_code,production_version,line_code,shift,mrp_controller,order_status,batch_no,pallet_id,uom,planned_qty,gr_qty,scv_qty,posting_date
1,1000001,32000001,PEPSI PET 1.25L P12,7101,V02,LINE2-1,A,TH18,TECO,B1000001,,CS,31328,30751,577,2026-01-16
2,1000002,32000001,PEPSI PET 1.25L P12,7101,V01,LINE2-5,C,TH20,CNF,B1000002,,CS,25758,25744,14,2026-02-03
3,1000003,32000001,PEPSI PET 1.25L P12,7101,V01,LINE2-2,C,TH18,TECO,B1000003,,CS,38891,38535,356,2026-02-27
4,1000004,32000002,PEPSI PET 600ml P24,7101,V03,LINE2-6,C,TH21,TECO,B1000004,,CS,21945,21358,587,2026-01-06
5,1000005,32000002,PEPSI PET 600ml P24,7101,V03,LINE2-3,A,TH14,TECO,B1000005,,CS,23550,22969,581,2026-01-29
6,1000006,32000002,PEPSI PET 600ml P24,7101,V03,LINE2-2,B,TH22,TECO,B1000006,,CS,20650,19857,793,2026-02-19
7,1000007,32000003,PEPSI PET 2L P6,7101,V02,LINE2-6,C,TH16,TECO,B1000007,,CS,11642,11323,319,2026-01-09
8,1000008,32000003,PEPSI PET 2L P6,7101,V03,LINE2-3,C,TH11,TECO,B1000008,,CS,10633,10609,24,2026-02-05
9,1000009,32000004,PEPSI CAN 325ml P24,7101,V02,LINE2-3,B,TH16,TECO,B1000009,,CS,25399,25268,131,2026-01-14
10,1000010,32000004,PEPSI CAN 325ml P24,7101,V01,LINE2-1,C,TH16,CNF,B1000010,,CS,23496,22958,538,2026-02-03
11,1000011,32000004,PEPSI CAN 325ml P24,7101,V03,LINE2-2,C,TH18,TECO,B1000011,,CS,29059,28155,904,2026-02-26
12,1000012,32000005,PEPSI ZERO PET 600ml P24,7101,V02,LINE2-2,C,TH26,CNF,B1000012,,CS,19064,19035,29,2026-01-21
13,1000013,32000005,PEPSI ZERO PET 600ml P24,7101,V02,LINE2-5,B,TH14,TECO,B1000013,,CS,14183,13961,222,2026-02-20
14,1000014,32000006,7UP PET 1.25L P12,7101,V02,LINE2-5,C,TH20,TECO,B1000014,,CS,16819,16244,575,2025-12-30
15,1000015,32000006,7UP PET 1.25L P12,7101,V02,LINE2-3,C,TH25,TECO,B1000015,,CS,20630,20108,522,2026-01-20
16,1000016,32000006,7UP PET 1.25L P12,7101,V01,LINE2-3,C,TH13,CNF,B1000016,,CS,19197,18572,625,2026-02-10
17,1000017,32000007,7UP PET 600ml P24,7101,V03,LINE2-5,A,TH10,TECO,B1000017,,CS,17011,16568,443,2026-01-08
18,1000018,32000007,7UP PET 600ml P24,7101,V01,LINE2-1,B,TH19,TECO,B1000018,,CS,19586,18910,676,2026-02-05
19,1000019,32000008,7UP CAN 325ml P24,7101,V01,LINE2-2,A,TH25,TECO,B1000019,,CS,10542,10534,8,2026-01-02
20,1000020,32000008,7UP CAN 325ml P24,7101,V01,LINE2-1,C,TH28,TECO,B1000020,,CS,15618,15389,229,2026-01-27
21,1000021,32000008,7UP CAN 325ml P24,7101,V01,LINE2-5,C,TH26,CNF,B1000021,,CS,17470,17054,416,2026-02-26
22,1000022,32000013,MTN DEW PET 600ml P24,7101,V02,LINE2-1,C,TH27,CNF,B1000022,,CS,12721,12508,213,2026-01-21
23,1000023,32000013,MTN DEW PET 600ml P24,7101,V01,LINE2-1,A,TH13,TECO,B1000023,,CS,13001,12714,287,2026-02-18
24,1000024,32000014,MTN DEW CAN 325ml P24,7101,V03,LINE2-3,A,TH10,TECO,B1000024,,CS,8047,7843,204,2026-01-13
25,1000025,32000014,MTN DEW CAN 325ml P24,7101,V02,LINE2-6,C,TH17,TECO,B1000025,,CS,9649,9365,284,2026-02-12
26,1000026,32000015,BOSS GOLD CAN 180ml P24,7101,V03,LINE2-1,A,TH25,TECO,B1000026,,CS,12512,12334,178,2026-01-07
27,1000027,32000015,BOSS GOLD CAN 180ml P24,7101,V02,LINE2-6,B,TH15,TECO,B1000027,,CS,16305,15681,624,2026-02-05
28,1000028,32000016,BOSS LATTE CAN 190ml P24,7101,V02,LINE2-6,C,TH12,TECO,B1000028,,CS,13086,12736,350,2025-12-30
29,1000029,32000016,BOSS LATTE CAN 190ml P24,7101,V03,LINE2-1,C,TH27,TECO,B1000029,,CS,11091,10818,273,2026-01-30
30,1000030,32000016,BOSS LATTE CAN 190ml P24,7101,V02,LINE2-2,C,TH11,TECO,B1000030,,CS,15737,15693,44,2026-02-26
31,1000031,32000017,PEPSI CAN 250ml P24,7101,V01,LINE2-1,C,TH25,TECO,B1000031,,CS,11735,11613,122,2026-01-21
32,1000032,32000017,PEPSI CAN 250ml P24,7101,V01,LINE2-6,B,TH16,TECO,B1000032,,CS,12594,12498,96,2026-02-18
33,1000033,32000009,MIRINDA ORA PET 600ml P24,7102,V02,LINE3-2,C,TH24,TECO,B1000033,,CS,12919,12439,480,2026-01-20
34,1000034,32000009,MIRINDA ORA PET 600ml P24,7102,V03,LINE3-1,B,TH26,CNF,B1000034,,CS,15855,15647,208,2026-02-18
35,1000035,32000010,MIRINDA ORA PET 1.25L P12,7102,V01,LINE3-1,A,TH21,TECO,B1000035,,CS,11455,11243,212,2026-01-14
36,1000036,32000010,MIRINDA ORA PET 1.25L P12,7102,V02,LINE3-3,C,TH17,TECO,B1000036,,CS,11363,10932,431,2026-02-12
37,1000037,32000011,MIRINDA GRP PET 600ml P24,7102,V03,LINE3-1,C,TH28,TECO,B1000037,,CS,12468,12326,142,2026-01-06
38,1000038,32000011,MIRINDA GRP PET 600ml P24,7102,V02,LINE3-3,C,TH18,TECO,B1000038,,CS,10300,9964,336,2026-02-05
39,1000039,32000012,STING PET 330ml P24,7102,V02,LINE3-2,B,TH25,CNF,B1000039,,CS,12038,11632,406,2025-12-30
40,1000040,32000012,STING PET 330ml P24,7102,V03,LINE3-3,A,TH12,TECO,B1000040,,CS,13918,13893,25,2026-01-27
41,1000041,32000012,STING PET 330ml P24,7102,V01,LINE3-2,A,TH24,CNF,B1000041,,CS,14942,14416,526,2026-02-27
42,1000042,32000018,7UP CAN 250ml P24,7102,V02,LINE3-2,A,TH16,TECO,B1000042,,CS,9731,9410,321,2026-01-14
43,1000043,32000018,7UP CAN 250ml P24,7102,V02,LINE3-2,A,TH13,CNF,B1000043,,CS,8688,8479,209,2026-02-11
44,1000044,32000019,MIRINDA WTRMLN PET 600ml P24,7102,V01,LINE3-1,A,TH13,TECO,B1000044,,CS,6723,6705,18,2026-01-08
45,1000045,32000019,MIRINDA WTRMLN PET 600ml P24,7102,V03,LINE3-2,C,TH10,TECO,B1000045,,CS,9796,9415,381,2026-02-06
46,1000046,32000020,STING GOLD CAN 250ml P24,7102,V01,LINE3-1,B,TH20,CNF,B1000046,,CS,8540,8412,128,2026-01-01
47,1000047,32000020,STING GOLD CAN 250ml P24,7102,V01,LINE3-3,B,TH12,TECO,B1000047,,CS,7314,7132,182,2026-01-27
48,1000048,32000020,STING GOLD CAN 250ml P24,7102,V02,LINE3-2,B,TH28,TECO,B1000048,,CS,8719,8665,54,2026-02-25
