conv_id,material_code,transcode,pack_size_desc,type_desc,content_ml,bottles_per_case,cases_per_pallet,factor_8oz,factor_rc_to_cv,sku_id
1,32000001,TH1250,1250ml x 12,PET,1250,12,60,5.35,1.52,
2,32000002,TH0600,600ml x 24,PET,600,24,72,2.54,1.5,
3,32000003,TH2000,2000ml x 6,PET,2000,6,40,8.47,1.5,
4,32000004,TH0325,325ml x 24,CAN,325,24,80,1.38,1.51,
5,32000005,TH0600,600ml x 24,PET,600,24,72,2.54,1.5,
6,32000006,TH1250,1250ml x 12,PET,1250,12,60,5.35,1.52,
7,32000007,TH0600,600ml x 24,PET,600,24,72,2.54,1.5,
8,32000008,TH0325,325ml x 24,CAN,325,24,80,1.38,1.51,
9,32000009,TH0600,600ml x 24,PET,600,24,72,2.54,1.5,
10,32000010,TH1250,1250ml x 12,PET,1250,12,60,5.35,1.52,
