wh_space_id,week_date,week_label,location_code,begin_pallets,prod_in_pallets,demand_out,end_pallets,capacity_pallets,utilization_pct
1,2025-12-29,w01,RY-FG01,6192,536,901,5827,8000,72.8
2,2026-01-05,w02,RY-FG01,5286,716,653,5349,8000,66.9
3,2026-01-12,w03,RY-FG01,5666,651,825,5492,8000,68.6
4,2026-01-19,w04,RY-FG01,5418,816,727,5507,8000,68.8
5,2026-01-26,w05,RY-FG01,5716,897,719,5894,8000,73.7
6,2026-02-02,w06,RY-FG01,6006,884,771,6119,8000,76.5
7,2026-02-09,w07,RY-FG01,6224,707,1044,5887,8000,73.6
8,2026-02-16,w08,RY-FG01,6295,896,944,6247,8000,78.1
9,2026-02-23,w09,RY-FG01,7044,839,1094,6789,8000,84.9
10,2026-03-02,w10,RY-FG01,7049,788,847,6990,8000,87.4
11,2026-03-09,w11,RY-FG01,6770,1211,750,7231,8000,90.4
12,2026-03-16,w12,RY-FG01,8139,795,1360,7574,8000,94.7
13,2026-03-23,w13,RY-FG01,7541,890,1163,7268,8000,90.8
14,2026-03-30,w14,RY-FG01,7452,921,944,7429,8000,92.9
15,2026-04-06,w15,RY-FG01,7231,804,830,7205,8000,90.1
16,2026-04-13,w16,RY-FG01,7060,782,854,6988,8000,87.4
17,2026-04-20,w17,RY-FG01,6703,1137,1015,6825,8000,85.3
18,2026-04-27,w18,RY-FG01,6957,624,1145,6436,8000,80.4
19,2026-05-04,w19,RY-FG01,6626,619,936,6309,8000,78.9
20,2026-05-11,w20,RY-FG01,6104,883,751,6236,8000,78.0
21,2026-05-18,w21,RY-FG01,5331,930,666,5595,8000,69.9
22,2026-05-25,w22,RY-FG01,5603,816,834,5585,8000,69.8
23,2026-06-01,w23,RY-FG01,5409,585,774,5220,8000,65.3
24,2026-06-08,w24,RY-FG01,5086,890,577,5399,8000,67.5
25,2026-06-15,w25,RY-FG01,4843,801,778,4866,8000,60.8
26,2026-06-22,w26,RY-FG01,5445,559,771,5233,8000,65.4
27,2026-06-29,w27,RY-FG01,5080,741,680,5141,8000,64.3
28,2026-07-06,w28,RY-FG01,4713,655,572,4796,8000,59.9
29,2026-07-13,w29,RY-FG01,4951,849,674,5126,8000,64.1
30,2026-07-20,w30,RY-FG01,5587,563,823,5327,8000,66.6
31,2026-07-27,w31,RY-FG01,5455,540,539,5456,8000,68.2
32,2026-08-03,w32,RY-FG01,5497,508,832,5173,8000,64.7
33,2026-08-10,w33,RY-FG01,5512,692,663,5541,8000,69.3
34,2026-08-17,w34,RY-FG01,5186,804,538,5452,8000,68.2
35,2026-08-24,w35,RY-FG01,5722,784,856,5650,8000,70.6
36,2026-08-31,w36,RY-FG01,5233,800,577,5456,8000,68.2
37,2026-09-07,w37,RY-FG01,5707,909,913,5703,8000,71.3
38,2026-09-14,w38,RY-FG01,5787,635,668,5754,8000,71.9
39,2026-09-21,w39,RY-FG01,5976,664,621,6019,8000,75.2
40,2026-09-28,w40,RY-FG01,6140,909,914,6135,8000,76.7
41,2026-10-05,w41,RY-FG01,7079,638,1166,6551,8000,81.9
42,2026-10-12,w42,RY-FG01,6923,1051,1142,6832,8000,85.4
43,2026-10-19,w43,RY-FG01,6880,936,805,7011,8000,87.6
44,2026-10-26,w44,RY-FG01,6988,1030,1106,6912,8000,86.4
45,2026-11-02,w45,RY-FG01,7419,692,928,7183,8000,89.8
46,2026-11-09,w46,RY-FG01,7636,1036,1086,7586,8000,94.8
47,2026-11-16,w47,RY-FG01,7607,865,1251,7221,8000,90.3
48,2026-11-23,w48,RY-FG01,7562,1171,1047,7686,8000,96.1
49,2026-11-30,w49,RY-FG01,5939,626,892,5673,8000,70.9
50,2026-12-07,w50,RY-FG01,5709,698,848,5559,8000,69.5
51,2026-12-14,w51,RY-FG01,6261,561,978,5844,8000,73.1
52,2026-12-21,w52,RY-FG01,5343,689,548,5484,8000,68.5
53,2025-12-29,w01,SR-FG02,3408,456,360,3504,5500,63.7
54,2026-01-05,w02,SR-FG02,3371,583,382,3572,5500,64.9
55,2026-01-12,w03,SR-FG02,3781,451,562,3670,5500,66.7
56,2026-01-19,w04,SR-FG02,3517,361,389,3489,5500,63.4
57,2026-01-26,w05,SR-FG02,3946,397,579,3764,5500,68.4
58,2026-02-02,w06,SR-FG02,4087,631,635,4083,5500,74.2
59,2026-02-09,w07,SR-FG02,3819,429,469,3779,5500,68.7
60,2026-02-16,w08,SR-FG02,3879,503,548,3834,5500,69.7
61,2026-02-23,w09,SR-FG02,4621,522,738,4405,5500,80.1
62,2026-03-02,w10,SR-FG02,5068,550,836,4782,5500,86.9
63,2026-03-09,w11,SR-FG02,4913,566,621,4858,5500,88.3
64,2026-03-16,w12,SR-FG02,4864,794,829,4829,5500,87.8
65,2026-03-23,w13,SR-FG02,4740,564,670,4634,5500,84.3
66,2026-03-30,w14,SR-FG02,4947,493,791,4649,5500,84.5
67,2026-04-06,w15,SR-FG02,4795,740,805,4730,5500,86.0
68,2026-04-13,w16,SR-FG02,4690,574,684,4580,5500,83.3
69,2026-04-20,w17,SR-FG02,4018,595,469,4144,5500,75.4
70,2026-04-27,w18,SR-FG02,4369,476,472,4373,5500,79.5
71,2026-05-04,w19,SR-FG02,4241,362,629,3974,5500,72.2
72,2026-05-11,w20,SR-FG02,3945,528,449,4024,5500,73.2
73,2026-05-18,w21,SR-FG02,3667,333,403,3597,5500,65.4
74,2026-05-25,w22,SR-FG02,3705,400,465,3640,5500,66.2
75,2026-06-01,w23,SR-FG02,3371,353,462,3262,5500,59.3
76,2026-06-08,w24,SR-FG02,3337,370,346,3361,5500,61.1
77,2026-06-15,w25,SR-FG02,3205,348,371,3182,5500,57.9
78,2026-06-22,w26,SR-FG02,3384,468,487,3365,5500,61.2
79,2026-06-29,w27,SR-FG02,3251,397,458,3190,5500,58.0
80,2026-07-06,w28,SR-FG02,3172,478,369,3281,5500,59.6
81,2026-07-13,w29,SR-FG02,3447,405,563,3289,5500,59.8
82,2026-07-20,w30,SR-FG02,3249,442,359,3332,5500,60.6
83,2026-07-27,w31,SR-FG02,3448,336,424,3360,5500,61.1
84,2026-08-03,w32,SR-FG02,3111,465,370,3206,5500,58.3
85,2026-08-10,w33,SR-FG02,3207,540,387,3360,5500,61.1
86,2026-08-17,w34,SR-FG02,3421,434,349,3506,5500,63.7
87,2026-08-24,w35,SR-FG02,3832,355,507,3680,5500,66.9
88,2026-08-31,w36,SR-FG02,3654,504,561,3597,5500,65.4
89,2026-09-07,w37,SR-FG02,3906,336,581,3661,5500,66.6
90,2026-09-14,w38,SR-FG02,3917,605,647,3875,5500,70.5
91,2026-09-21,w39,SR-FG02,4057,524,513,4068,5500,74.0
92,2026-09-28,w40,SR-FG02,3995,511,459,4047,5500,73.6
93,2026-10-05,w41,SR-FG02,4161,680,584,4257,5500,77.4
94,2026-10-12,w42,SR-FG02,4219,490,669,4040,5500,73.4
95,2026-10-19,w43,SR-FG02,4447,477,462,4462,5500,81.1
96,2026-10-26,w44,SR-FG02,4627,549,650,4526,5500,82.3
97,2026-11-02,w45,SR-FG02,5059,461,730,4790,5500,87.1
98,2026-11-09,w46,SR-FG02,4652,535,737,4450,5500,80.9
99,2026-11-16,w47,SR-FG02,4577,791,680,4688,5500,85.2
100,2026-11-23,w48,SR-FG02,4831,513,604,4740,5500,86.2
101,2026-11-30,w49,SR-FG02,3644,340,455,3529,5500,64.2
102,2026-12-07,w50,SR-FG02,3583,525,546,3562,5500,64.8
103,2026-12-14,w51,SR-FG02,3739,335,424,3650,5500,66.4
104,2026-12-21,w52,SR-FG02,3523,468,358,3633,5500,66.1
